id,transaction_date,amount,created_at
25068,2021-12-20,4892.62,2022-12-27
25069,2023-04-25,1710.13,2023-01-23
25070,2023-10-23,3785.09,2022-06-18
25071,2023-08-18,-323.33,2021-06-17
25072,2021-04-28,3694.23,2021-12-15
25073,2021-04-22,2026.88,2022-03-17
25074,2023-05-24,1975.72,2023-11-15
25075,2022-05-06,987.56,2021-08-17
25076,2022-07-07,181.72,2022-11-05
25077,2021-07-30,556.33,2021-10-17
25078,2023-11-28,2341.53,2021-11-04
25079,2021-12-24,3812.16,2022-03-17
25080,2022-10-29,3246.11,2023-01-19
25081,2023-01-10,-453.12,2022-10-10
25082,2021-03-09,4618.40,2021-05-18
25083,2021-01-24,1129.50,2022-06-27
25084,2023-09-28,4682.67,2022-02-16
25085,2021-10-16,3094.12,2023-04-14
25086,2023-10-21,2397.57,2021-12-21
25087,2023-03-16,1717.03,2021-03-30
25088,2022-05-17,4416.76,2022-10-14
25089,2021-01-15,2884.36,2022-04-06
25090,2023-02-19,3267.73,2021-03-17
25091,2021-04-29,58.19,2022-07-03
25092,2021-06-18,2275.90,2022-05-11
25093,2021-11-10,1790.40,2022-07-07
25094,2023-11-18,3729.92,2023-08-21
25095,2023-03-18,1325.07,2021-09-02
25096,2022-05-23,3793.50,2021-11-17
25097,2023-11-20,1042.99,2023-04-20
25098,2022-09-27,-26.65,2023-04-17
25099,2022-03-31,4575.29,2023-07-05
25100,2022-10-18,4223.93,2023-07-03
25101,2021-11-02,3949.48,2021-02-17
25102,2021-10-09,-56.55,2021-08-24
25103,2023-02-09,-717.49,2022-07-12
25104,2022-04-23,766.84,2021-06-13
25105,2021-09-13,326.78,2021-03-03
25106,2022-02-04,243.88,2022-01-29
25107,2021-12-04,703.67,2021-05-10
25108,2023-05-07,3213.24,2021-12-05
25109,2022-10-24,2581.35,2022-06-20
25110,2023-03-06,530.42,2023-12-01
25111,2023-08-11,-321.13,2023-01-09
25112,2022-11-08,-559.70,2022-08-19
25113,2023-02-11,1126.16,2023-04-20
25114,2022-12-14,160.46,2021-02-06
25115,2021-02-05,2712.97,2022-10-07
25116,2023-04-03,-568.82,2021-10-24
25117,2021-09-07,4766.01,2022-01-09
25118,2023-03-16,3712.27,2022-01-10
25119,2021-02-25,-729.19,2022-04-01
25120,2021-03-09,740.83,2022-05-26
25121,2022-08-18,-960.71,2022-12-22
25122,2021-05-19,2041.34,2023-04-11
25123,2022-12-26,538.90,2022-07-09
25124,2023-11-15,981.50,2022-04-16
25125,2021-04-15,2883.72,2022-04-27
25126,2021-07-12,3391.73,2021-02-04
25127,2021-05-20,2928.34,2022-01-29
25128,2022-02-15,4020.34,2021-08-28
25129,2021-11-07,1899.80,2022-10-27
25130,2021-03-30,1816.42,2023-01-31
25131,2023-10-09,3506.53,2022-05-24
25132,2023-08-25,4259.42,2022-11-13
25133,2023-06-09,2072.81,2021-06-16
25134,2022-09-18,1534.99,2021-01-05
25135,2021-09-08,3152.17,2022-09-26
25136,2022-05-06,983.34,2021-11-29
25137,2022-08-09,1627.11,2023-11-02
25138,2021-06-28,-297.33,2022-06-08
25139,2022-08-26,4262.15,2023-02-15
25140,2023-02-18,1480.86,2023-10-18
25141,2021-04-28,70.15,2021-02-26
25142,2022-10-31,426.00,2021-03-28
25143,2022-09-20,3098.44,2023-01-22
25144,2022-04-15,-836.33,2023-07-24
25145,2022-12-13,1079.23,2023-08-03
25146,2021-08-24,2534.09,2023-03-07
25147,2023-01-26,3882.09,2021-10-01
25148,2021-05-19,2918.89,2022-03-26
25149,2023-05-11,-942.23,2021-02-23
25150,2023-09-26,2823.34,2023-10-13
25151,2021-07-11,-164.43,2022-04-23
25152,2021-02-16,3659.01,2023-06-01
25153,2022-02-18,3229.35,2022-12-09
25154,2021-03-26,-515.36,2023-04-23
25155,2022-11-21,2510.46,2022-12-08
25156,2022-01-19,1553.12,2021-04-10
25157,2021-05-02,1981.11,2022-12-19
25158,2021-06-06,2188.96,2021-03-30
25159,2022-02-15,753.92,2022-11-22
25160,2022-08-16,2480.26,2022-03-03
25161,2023-12-21,-728.58,2022-01-29
25162,2022-03-03,4173.49,2021-12-01
25163,2022-09-15,4399.11,2022-03-17
25164,2021-05-27,4930.18,2022-01-20
25165,2023-05-21,3166.70,2022-02-02
25166,2021-03-11,4298.13,2023-05-19
25167,2023-09-14,4678.30,2023-04-03
25168,2021-03-02,4086.08,2022-09-22
25169,2023-07-23,4692.79,2023-11-06
25170,2021-09-05,1280.33,2021-01-20
25171,2023-07-01,-699.08,2023-11-06
25172,2023-09-18,1792.20,2022-09-23
25173,2021-05-12,4058.48,2023-11-20
25174,2021-08-28,2787.84,2022-10-24
25175,2021-04-06,623.18,2023-03-10
25176,2021-03-09,-668.13,2023-09-13
25177,2022-02-02,2676.60,2022-03-11
25178,2021-03-28,-940.51,2022-04-06
25179,2022-06-07,1291.23,2022-08-21
25180,2022-02-01,3130.82,2022-10-26
25181,2023-01-07,1062.09,2021-03-12
25182,2022-03-24,4988.06,2022-07-09
25183,2023-05-25,81.66,2022-10-15
25184,2021-12-24,-3.62,2021-01-17
25185,2023-11-21,2951.83,2023-11-10
25186,2023-07-17,4875.16,2021-09-03
25187,2023-08-02,3052.21,2021-08-16
25188,2023-08-22,1244.77,2022-02-28
25189,2021-02-25,2999.88,2022-05-29
25190,2021-06-21,3506.58,2023-04-10
25191,2021-11-10,328.85,2023-07-07
25192,2021-02-26,2308.06,2022-06-16
25193,2023-06-20,914.03,2022-10-19
25194,2022-06-13,553.40,2022-10-07
25195,2022-09-30,3867.49,2023-06-04
25196,2023-07-26,2596.86,2023-07-25
25197,2022-05-14,4799.39,2021-02-24
25198,2021-12-04,-750.20,2023-08-15
25199,2022-09-18,4868.99,2022-01-27
25200,2021-10-07,-196.46,2023-07-11
25201,2023-02-13,198.20,2022-12-21
25202,2023-04-03,4422.60,2022-09-03
25203,2021-06-04,4797.05,2023-11-16
25204,2023-09-12,3207.87,2021-09-10
25205,2022-06-04,3705.63,2022-10-22
25206,2021-06-26,4287.98,2023-10-05
25207,2022-12-01,2141.27,2022-01-13
25208,2022-07-19,3516.37,2023-12-16
25209,2023-04-24,3899.54,2022-02-04
25210,2023-04-13,995.04,2023-02-10
25211,2021-01-14,3500.57,2021-05-17
25212,2022-07-02,608.38,2023-07-23
25213,2023-10-06,3871.37,2021-06-10
25214,2021-04-03,834.37,2021-04-03
25215,2021-09-02,1313.40,2023-03-13
25216,2021-12-18,4609.09,2021-10-12
25217,2022-12-08,1069.80,2021-07-20
25218,2021-12-23,2651.20,2023-05-08
25219,2021-06-06,1555.56,2022-11-27
25220,2022-06-19,-980.66,2021-12-26
25221,2023-11-27,-183.72,2022-12-21
25222,2023-11-23,4435.73,2021-09-28
25223,2023-06-22,4219.99,2022-12-29
25224,2021-07-03,2510.37,2023-07-17
25225,2021-07-01,3648.82,2023-07-24
25226,2023-01-18,3469.25,2021-11-08
25227,2023-02-02,-794.79,2023-12-25
25228,2023-12-02,-414.40,2022-01-24
25229,2023-12-24,1787.04,2022-05-24
25230,2023-06-19,4481.05,2022-06-06
25231,2022-06-30,2495.80,2021-05-11
25232,2023-09-15,145.86,2023-10-05
25233,2023-04-13,855.25,2021-11-24
25234,2022-04-14,2436.61,2023-02-07
25235,2022-11-01,2184.13,2022-11-25
25236,2023-01-30,3735.92,2022-11-21
25237,2023-04-06,3815.69,2023-09-24
25238,2022-12-02,967.07,2021-03-27
25239,2023-01-16,1976.15,2023-05-10
25240,2023-02-09,3802.82,2021-03-18
25241,2022-08-23,177.18,2021-02-25
25242,2021-12-24,-781.41,2021-03-03
25243,2023-02-10,-181.92,2022-04-26
25244,2021-06-06,2087.20,2021-10-22
25245,2021-02-10,-341.44,2023-07-22
25246,2023-03-11,4584.53,2022-11-17
25247,2021-12-10,2323.51,2021-04-09
25248,2022-04-15,3246.78,2023-08-28
25249,2023-01-25,4219.35,2023-04-14
25250,2022-10-15,4355.30,2023-12-07
25251,2021-08-07,106.67,2021-06-13
25252,2023-03-15,-40.89,2021-09-08
25253,2022-06-16,1537.31,2023-06-05
25254,2023-11-28,-55.38,2023-01-14
25255,2021-02-20,3587.79,2022-07-17
25256,2022-02-05,2333.75,2022-08-31
25257,2022-07-18,3383.03,2021-04-14
25258,2021-08-05,3938.26,2021-05-23
25259,2023-05-04,2019.03,2022-08-08
25260,2023-01-31,3080.37,2023-10-08
25261,2023-08-27,3348.43,2023-06-07
25262,2022-06-15,3875.17,2023-06-25
25263,2021-03-19,2140.96,2022-02-20
25264,2023-06-13,-12.80,2022-04-25
25265,2022-01-15,3636.99,2022-02-06
25266,2021-05-01,1811.19,2021-09-04
25267,2023-01-12,4197.41,2022-03-24
25268,2023-01-07,2134.38,2023-04-14
25269,2023-11-29,-856.48,2021-03-13
25270,2023-07-27,1116.39,2022-10-17
25271,2022-08-12,1653.18,2023-02-06
25272,2023-11-11,2990.68,2021-08-17
25273,2022-06-28,384.11,2021-03-02
25274,2022-10-04,4185.64,2021-02-02
25275,2021-10-07,1706.12,2021-03-28
25276,2021-04-18,-36.76,2023-07-12
25277,2022-08-03,1914.04,2022-07-18
25278,2023-12-08,2277.66,2021-09-21
25279,2023-03-20,1208.04,2023-11-15
25280,2022-03-03,3492.56,2022-03-20
25281,2022-05-27,1647.41,2022-08-10
25282,2022-05-18,3304.20,2022-01-14
25283,2022-05-07,2399.55,2023-12-31
25284,2022-02-03,1513.28,2023-02-19
25285,2022-02-01,3274.17,2023-11-26
25286,2021-08-20,1591.97,2023-04-04
25287,2023-06-16,2929.21,2022-01-30
25288,2023-12-17,4625.48,2023-11-06
25289,2021-08-15,2121.93,2021-12-24
25290,2021-05-02,4495.93,2021-05-01
25291,2021-12-31,1732.41,2022-08-09
25292,2023-06-04,1430.68,2022-04-06
25293,2021-12-04,3158.45,2022-06-04
25294,2022-08-13,4716.84,2023-06-18
25295,2023-06-27,-105.82,2023-06-27
25296,2021-02-19,3370.11,2021-11-05
25297,2022-05-01,4529.73,2022-10-15
25298,2023-10-02,227.88,2023-03-25
25299,2022-05-02,4668.60,2023-04-07
25300,2021-02-24,4553.07,2021-04-13
25301,2021-12-09,-621.22,2022-03-29
25302,2022-04-02,-520.60,2021-05-10
25303,2022-01-20,2064.04,2021-11-01
25304,2022-11-18,-122.76,2023-06-08
25305,2021-12-27,1054.37,2023-08-13
25306,2023-11-16,4008.72,2022-11-07
25307,2023-10-10,-381.61,2023-08-14
25308,2021-12-12,3707.80,2021-07-23
25309,2021-12-23,-557.66,2021-05-07
25310,2023-10-22,1776.76,2021-06-25
25311,2022-07-23,4804.59,2022-10-31
25312,2022-10-03,2603.85,2021-04-01
25313,2022-04-16,3106.22,2022-08-21
25314,2021-11-21,-766.56,2022-10-30
25315,2023-09-07,1714.61,2022-03-17
25316,2021-01-09,2736.06,2021-03-31
25317,2021-05-15,-666.78,2023-09-28
25318,2022-02-03,566.08,2023-07-12
25319,2021-11-11,870.79,2022-12-26
25320,2022-07-30,-401.74,2023-02-08
25321,2022-12-27,540.10,2021-10-22
25322,2022-07-21,940.50,2023-04-25
25323,2022-02-03,1618.66,2023-08-24
25324,2022-11-23,4193.58,2021-04-07
25325,2023-03-16,1604.28,2022-04-11
25326,2021-12-12,3334.77,2021-08-05
25327,2022-10-20,2832.53,2023-08-25
25328,2021-06-27,3159.26,2021-09-16
25329,2023-08-22,614.70,2023-12-02
25330,2023-06-17,670.92,2023-07-01
25331,2021-10-06,2972.14,2021-06-15
25332,2021-01-24,4086.03,2022-11-13
25333,2022-06-05,-696.29,2023-12-21
25334,2023-05-10,302.52,2021-11-22
25335,2022-02-22,-60.58,2021-03-08
25336,2021-03-19,-992.08,2021-03-23
25337,2021-03-29,1238.79,2023-09-16
25338,2021-10-01,-117.82,2021-06-05
25339,2022-09-30,4194.69,2021-06-08
25340,2023-05-25,2678.62,2021-11-04
25341,2022-06-05,-4.62,2021-03-11
25342,2021-11-05,1545.65,2022-03-08
25343,2023-01-15,3074.36,2022-03-25
25344,2022-06-21,-614.11,2022-03-17
25345,2022-11-05,3219.07,2023-09-03
25346,2023-01-04,1173.47,2023-05-21
25347,2023-12-26,1165.79,2022-11-29
25348,2022-05-31,3365.65,2022-10-21
25349,2022-04-12,2445.83,2021-12-06
25350,2023-10-22,3334.40,2023-12-13
25351,2023-12-25,239.29,2021-08-27
25352,2023-08-04,1460.35,2021-07-06
25353,2021-12-26,1532.09,2023-07-25
25354,2022-01-06,4166.30,2023-09-30
25355,2023-12-03,-352.05,2021-12-09
25356,2021-01-19,1836.11,2022-04-19
25357,2023-04-24,3532.80,2022-10-11
25358,2021-07-06,1799.82,2022-09-09
25359,2022-06-01,670.37,2022-01-19
25360,2022-07-31,5.91,2021-01-27
25361,2021-07-09,2754.39,2022-03-12
25362,2021-02-15,-173.50,2021-12-13
25363,2022-02-15,593.81,2022-03-13
25364,2023-11-15,1985.96,2022-03-20
25365,2021-07-24,-551.34,2021-05-24
25366,2023-03-29,1633.99,2021-02-12
25367,2023-12-05,2334.08,2023-10-17
25368,2021-11-19,3322.96,2022-11-09
25369,2021-09-10,246.97,2021-11-05
25370,2021-01-15,1980.34,2022-09-28
25371,2021-10-23,-220.15,2023-07-10
25372,2022-03-02,4443.56,2021-01-18
25373,2021-06-03,3526.72,2021-12-20
25374,2023-12-29,-870.98,2021-12-31
25375,2021-02-27,3439.13,2023-12-18
25376,2022-11-25,-194.44,2021-06-19
25377,2021-06-17,-585.39,2023-04-07
25378,2021-12-27,2862.30,2022-05-15
25379,2023-02-21,4299.28,2022-08-28
25380,2023-04-05,97.17,2022-05-30
25381,2021-10-16,3977.83,2023-01-11
25382,2021-10-13,3137.32,2021-07-08
25383,2021-09-06,2759.29,2022-10-13
25384,2021-05-14,3778.86,2021-07-08
25385,2021-03-28,1220.63,2021-07-06
25386,2022-09-20,4040.87,2021-08-11
25387,2023-11-15,-490.54,2021-12-08
25388,2022-05-11,4247.89,2021-07-20
25389,2023-05-01,2825.09,2023-06-02
25390,2023-08-04,3284.25,2023-10-14
25391,2023-05-03,2176.25,2021-05-03
25392,2022-09-12,2335.77,2021-02-04
25393,2023-05-08,4081.25,2021-02-22
25394,2022-09-02,609.50,2023-07-07
25395,2021-02-04,-720.73,2021-06-24
25396,2023-09-07,-162.77,2023-08-10
25397,2023-10-30,2657.29,2023-01-20
25398,2022-11-09,4324.11,2022-05-10
25399,2023-10-06,4657.65,2021-10-16
25400,2021-09-03,4011.29,2022-08-30
25401,2023-10-30,-116.86,2021-10-25
25402,2023-06-12,4312.73,2023-05-12
25403,2023-03-21,3117.77,2021-01-12
25404,2021-09-23,2579.62,2023-03-20
25405,2022-06-24,2421.63,2022-08-08
25406,2022-11-29,2496.52,2023-04-30
25407,2021-12-05,3563.51,2021-12-25
25408,2022-11-11,1293.55,2021-11-14
25409,2022-09-26,57.55,2023-07-12
25410,2022-07-26,1724.95,2022-05-22
25411,2021-04-25,3646.93,2023-11-01
25412,2021-11-09,4005.00,2021-07-02
25413,2023-10-03,4007.28,2022-02-26
25414,2023-11-21,-892.86,2023-10-13
25415,2022-09-10,781.93,2021-08-19
25416,2023-10-16,51.00,2023-08-17
25417,2023-04-26,1933.17,2022-06-13
25418,2022-11-09,-785.41,2022-02-28
25419,2023-08-05,4034.35,2021-01-04
25420,2021-03-21,650.73,2023-11-15
25421,2022-01-10,2166.39,2021-10-12
25422,2021-04-03,4292.32,2021-06-20
25423,2021-09-21,3015.00,2023-01-02
25424,2022-07-10,1180.20,2021-05-16
25425,2022-07-07,4625.51,2021-12-19
25426,2021-12-03,4205.77,2023-12-01
25427,2021-09-03,3567.03,2023-01-31
25428,2021-07-30,4478.45,2023-10-08
25429,2021-12-31,-157.39,2023-08-24
25430,2021-10-27,606.25,2023-02-06
25431,2023-04-19,1481.33,2021-11-08
25432,2021-06-14,4658.34,2023-04-11
25433,2022-06-01,-107.37,2023-08-18
25434,2021-07-19,2964.23,2023-04-26
25435,2021-02-16,4880.80,2022-02-17
25436,2022-10-11,2539.30,2021-07-03
25437,2022-05-12,-663.33,2023-02-03
25438,2021-12-12,2145.11,2021-11-25
25439,2023-07-11,3503.23,2022-05-01
25440,2022-01-02,1431.18,2022-03-30
25441,2021-11-04,-408.14,2022-07-15
25442,2022-12-16,2214.40,2021-10-18
25443,2023-02-11,4316.33,2021-02-21
25444,2023-09-18,-450.37,2021-11-26
25445,2021-12-01,3229.57,2021-07-06
25446,2023-08-29,1472.27,2022-12-04
25447,2022-07-03,215.87,2023-12-30
25448,2022-09-23,-369.59,2023-12-17
25449,2023-01-03,2989.09,2021-04-05
25450,2022-01-23,3237.89,2021-11-12
25451,2023-03-15,-885.89,2021-11-05
25452,2021-04-07,1682.25,2022-08-01
25453,2022-02-05,4577.18,2022-12-09
25454,2023-11-14,2678.73,2021-01-03
25455,2023-10-10,3243.81,2022-04-02
25456,2023-12-20,-188.73,2021-02-19
25457,2021-09-15,3313.23,2021-10-13
25458,2023-04-27,71.34,2022-09-05
25459,2023-05-07,2975.35,2021-10-22
25460,2021-11-05,4684.51,2023-01-20
25461,2022-02-07,2327.47,2022-06-30
25462,2023-08-07,-618.47,2021-07-03
25463,2023-05-01,934.63,2022-07-28
25464,2021-08-08,3518.55,2022-02-20
25465,2022-10-21,293.84,2022-06-15
25466,2023-04-05,4721.52,2022-12-03
25467,2022-11-08,2846.92,2022-05-19
25468,2023-10-10,1163.74,2022-09-27
25469,2021-05-16,-85.42,2022-12-31
25470,2021-01-26,647.41,2022-04-04
25471,2021-07-15,3828.68,2022-08-11
25472,2021-12-20,2574.82,2022-12-31
25473,2021-01-31,4485.97,2023-12-15
25474,2022-12-23,1536.87,2021-09-02
25475,2022-10-18,144.59,2023-07-24
25476,2023-07-23,-812.16,2021-12-24
25477,2021-05-29,1386.26,2021-01-27
25478,2021-12-17,17.82,2022-07-10
25479,2023-01-09,2243.73,2023-10-14
25480,2021-02-17,2443.77,2023-10-20
25481,2022-06-08,205.10,2023-12-27
25482,2023-12-10,3604.88,2023-09-07
25483,2022-01-11,4128.78,2022-04-02
25484,2021-12-20,1168.68,2023-07-06
25485,2021-04-25,-570.92,2023-12-13
25486,2023-04-03,424.92,2023-07-26
25487,2023-06-21,4189.97,2023-03-11
25488,2022-04-25,-268.48,2023-04-11
25489,2021-12-10,1528.35,2022-09-29
25490,2022-12-14,1978.25,2023-05-04
25491,2023-10-24,4109.64,2023-12-23
25492,2021-11-28,2031.13,2022-04-19
25493,2023-02-21,3629.63,2022-12-18
25494,2022-09-02,910.07,2021-05-27
25495,2022-01-26,-259.60,2022-03-23
25496,2022-01-14,2004.79,2023-11-02
25497,2023-10-24,-727.95,2021-10-18
25498,2023-02-03,-617.29,2023-05-17
25499,2022-12-28,3345.27,2021-01-18
25500,2021-09-29,-124.39,2021-03-24
25501,2021-03-14,2950.17,2023-09-09
25502,2022-12-04,2552.04,2023-07-30
25503,2021-02-27,2205.93,2021-01-11
25504,2022-09-09,3684.81,2023-03-25
25505,2021-07-02,3811.98,2023-01-15
25506,2023-09-28,2529.65,2023-10-01
25507,2021-11-01,-626.56,2023-05-06
25508,2023-07-27,681.07,2023-09-08
25509,2022-06-27,4551.54,2021-11-23
25510,2023-04-11,2551.46,2021-10-08
25511,2021-07-25,1627.56,2023-03-23
25512,2021-08-04,2257.46,2021-06-22
25513,2022-10-31,674.95,2022-03-25
25514,2021-10-22,-800.59,2023-06-26
25515,2023-01-17,302.94,2023-05-24
25516,2021-08-07,2758.49,2021-06-08
25517,2022-10-06,1400.46,2021-07-23
25518,2022-11-28,1561.55,2021-04-06
25519,2023-10-25,1865.91,2022-02-25
25520,2021-05-22,1600.19,2023-04-21
25521,2021-10-26,-132.47,2021-02-03
25522,2022-01-27,1282.94,2021-11-05
25523,2023-12-18,2538.78,2023-09-01
25524,2023-11-05,1443.22,2022-11-05
25525,2022-08-19,4200.61,2023-04-12
25526,2023-08-20,-710.62,2022-03-23
25527,2021-12-14,1980.37,2021-01-16
25528,2022-09-05,3530.30,2022-04-10
25529,2022-06-10,4976.91,2023-04-11
25530,2021-10-03,4522.49,2021-10-31
25531,2022-10-14,3808.21,2021-12-16
25532,2022-12-25,2680.43,2021-06-01
25533,2021-08-22,4795.19,2023-01-13
25534,2022-09-05,4778.05,2023-04-02
25535,2022-01-05,-750.10,2021-08-15
25536,2023-05-07,1478.05,2023-05-13
25537,2023-07-20,3825.59,2023-08-02
25538,2023-01-21,-887.61,2023-05-11
25539,2022-11-15,252.77,2023-12-13
25540,2022-04-20,-740.48,2023-09-03
25541,2023-02-19,1125.84,2022-07-16
25542,2021-02-06,2048.20,2022-05-28
25543,2022-03-15,122.87,2023-12-28
25544,2021-01-04,3158.71,2021-08-14
25545,2022-05-26,-716.20,2023-06-11
25546,2022-05-17,4258.85,2022-01-07
25547,2021-11-13,4362.80,2023-10-06
25548,2022-06-17,1065.10,2021-12-30
25549,2022-06-24,4730.93,2022-09-29
25550,2022-10-04,1800.16,2022-09-01
25551,2021-10-26,4745.85,2021-09-27
25552,2022-12-15,1889.83,2021-08-03
25553,2021-07-09,4322.69,2022-01-31
25554,2021-08-11,1641.62,2022-07-08
25555,2023-04-26,4785.41,2021-06-02
25556,2022-10-18,716.95,2022-05-01
25557,2021-02-27,3445.32,2022-06-28
25558,2023-10-25,-971.35,2023-03-09
25559,2021-08-08,2496.23,2022-06-23
25560,2023-03-25,787.54,2023-09-01
25561,2022-02-09,4288.91,2023-08-22
25562,2023-10-14,574.42,2023-09-17
25563,2023-06-12,-626.18,2022-05-05
25564,2022-04-08,3464.64,2023-01-30
25565,2021-03-28,3118.80,2021-01-11
25566,2022-01-07,4108.35,2021-12-03
25567,2021-06-09,1132.48,2021-09-22
25568,2022-04-06,2635.02,2022-10-19
25569,2021-04-05,-956.07,2021-06-29
25570,2023-08-29,4720.66,2023-09-28
25571,2023-08-08,3129.21,2021-05-02
25572,2023-02-20,-572.16,2023-11-30
25573,2021-09-19,1854.69,2022-01-08
25574,2022-07-19,4845.70,2021-03-29
25575,2023-01-16,3198.49,2021-08-18
25576,2021-07-22,3902.07,2023-09-13
25577,2023-09-02,379.38,2021-10-08
25578,2023-04-05,1127.59,2022-02-15
25579,2023-05-12,1196.69,2022-07-06
25580,2023-08-05,4870.07,2023-12-08
25581,2021-04-04,647.02,2021-01-23
25582,2023-05-28,3963.48,2022-02-28
25583,2023-02-27,4993.39,2022-07-12
25584,2022-12-22,4707.77,2021-04-04
25585,2021-12-21,3499.53,2022-11-15
25586,2023-03-07,-841.21,2022-02-22
25587,2023-09-07,1449.18,2022-10-13
25588,2021-02-23,4991.30,2021-09-07
25589,2022-01-28,-65.47,2022-05-02
25590,2022-02-03,689.87,2021-03-29
25591,2021-03-29,2977.99,2021-02-03
25592,2023-09-20,1716.74,2023-06-04
25593,2023-09-26,4763.90,2023-01-16
25594,2023-06-12,1563.85,2022-12-08
25595,2022-05-20,3045.39,2022-08-18
25596,2023-02-20,2850.42,2021-04-07
25597,2023-07-09,2153.92,2021-02-21
25598,2023-05-04,2694.59,2021-12-03
25599,2022-02-20,369.09,2021-05-24
25600,2021-02-19,993.99,2021-08-02
25601,2022-08-26,3210.13,2023-05-08
25602,2021-05-29,586.44,2022-02-01
25603,2021-05-08,3886.25,2023-02-23
25604,2021-01-31,920.21,2022-03-28
25605,2023-07-13,-923.31,2023-01-14
25606,2022-12-27,4887.61,2021-08-02
25607,2022-06-11,999.76,2023-02-26
25608,2022-08-05,4932.72,2021-09-26
25609,2022-10-05,2357.67,2021-09-17
25610,2021-10-06,3370.77,2023-09-13
25611,2021-08-09,2078.91,2022-08-06
25612,2022-01-28,2830.51,2023-06-14
25613,2023-08-04,4488.69,2022-02-09
25614,2021-07-05,370.12,2021-12-01
25615,2021-01-18,2001.93,2022-08-18
25616,2022-05-07,4842.61,2022-05-15
25617,2021-05-29,101.07,2021-11-08
25618,2022-06-06,2806.77,2021-03-03
25619,2023-02-11,3577.55,2021-10-26
25620,2023-10-03,-277.27,2021-09-24
25621,2022-09-23,3578.25,2022-12-05
25622,2022-04-07,2118.36,2023-07-22
25623,2021-12-29,853.16,2023-08-29
25624,2021-02-06,4333.92,2021-02-18
25625,2021-08-11,128.51,2023-12-23
25626,2022-06-17,3606.66,2021-08-09
25627,2021-05-30,-293.65,2021-04-24
25628,2023-12-22,2886.12,2021-07-08
25629,2023-06-02,3983.68,2021-05-08
25630,2021-11-15,-421.64,2021-08-16
25631,2023-04-12,4367.34,2021-08-06
25632,2022-04-04,4895.97,2023-03-30
25633,2023-12-22,54.84,2021-09-30
25634,2023-12-05,17.20,2023-11-17
25635,2023-09-21,4148.97,2023-02-03
25636,2022-03-12,4551.11,2021-02-18
25637,2021-05-07,95.53,2023-03-29
25638,2021-09-19,-279.32,2022-08-28
25639,2022-04-06,4600.44,2021-11-05
25640,2021-07-29,3201.95,2022-03-08
25641,2023-11-28,3091.55,2023-04-09
25642,2022-02-17,4192.24,2023-04-18
25643,2023-02-14,1562.94,2023-05-13
25644,2021-10-22,4235.79,2021-05-24
25645,2022-02-10,-200.53,2021-11-09
25646,2021-03-09,-176.37,2022-02-10
25647,2021-08-02,-626.80,2022-12-05
25648,2023-05-07,864.64,2023-08-31
25649,2023-02-17,-972.59,2023-04-11
25650,2023-05-09,2053.88,2023-11-16
25651,2021-06-29,2480.15,2023-01-28
25652,2023-04-26,-870.04,2023-01-29
25653,2021-04-13,1503.09,2023-04-01
25654,2022-04-03,662.56,2021-01-28
25655,2023-02-20,542.21,2023-12-23
25656,2021-02-28,-812.87,2021-08-04
25657,2022-02-20,2405.84,2023-03-26
25658,2021-04-27,-269.76,2023-02-02
25659,2023-03-24,4073.52,2023-07-11
25660,2022-07-16,3384.12,2022-09-30
25661,2023-10-30,3012.43,2021-03-04
25662,2022-04-12,4939.40,2021-07-03
25663,2023-06-17,2014.03,2021-12-09
25664,2021-07-22,666.62,2021-01-31
25665,2023-05-03,2604.13,2022-08-22
25666,2023-03-10,-561.07,2022-04-22
25667,2021-09-22,2831.01,2023-07-12
25668,2022-10-04,-680.45,2021-10-30
25669,2023-08-05,-118.04,2023-08-20
25670,2021-10-11,2640.14,2023-12-21
25671,2023-08-17,4646.18,2023-03-27
25672,2022-12-23,1309.17,2021-06-12
25673,2022-03-13,4264.63,2021-12-22
25674,2022-05-31,3924.73,2021-06-14
25675,2022-03-09,3871.01,2023-01-07
25676,2021-10-18,202.70,2023-02-26
25677,2023-04-26,3841.92,2022-11-22
25678,2021-01-25,2917.55,2023-01-13
25679,2023-12-26,2489.20,2022-06-03
25680,2021-05-18,481.66,2022-10-25
25681,2021-02-10,4162.50,2023-06-24
25682,2022-06-18,2524.51,2022-12-07
25683,2021-08-07,-386.96,2021-03-07
25684,2022-11-01,4560.47,2023-01-25
25685,2023-07-01,4892.11,2022-02-25
