id,transaction_date,amount,created_at
15582,2021-09-15,1350.52,2022-03-18
15583,2022-01-27,716.50,2022-01-15
15584,2021-10-14,4843.43,2021-02-07
15585,2023-07-14,4440.12,2021-03-21
15586,2022-09-25,494.78,2021-03-11
15587,2023-08-17,3629.82,2021-06-07
15588,2023-05-05,-860.88,2021-12-22
15589,2022-09-03,2057.05,2023-07-27
15590,2022-02-09,4589.99,2021-02-23
15591,2023-10-19,3852.57,2022-04-28
15592,2022-03-07,773.46,2022-05-28
15593,2021-04-26,1109.90,2021-05-13
15594,2021-07-27,2845.69,2022-07-26
15595,2023-11-16,3822.81,2022-02-26
15596,2021-09-23,4096.48,2022-06-11
15597,2021-03-03,3320.63,2021-07-12
15598,2023-03-11,3847.43,2023-04-26
15599,2022-01-31,4771.82,2023-12-04
15600,2021-01-16,4727.52,2021-06-30
15601,2021-04-14,3801.69,2022-09-16
15602,2023-01-15,2731.85,2023-06-15
15603,2021-08-19,3444.77,2023-12-04
15604,2022-09-08,3762.49,2021-05-15
15605,2021-01-27,2726.84,2023-08-07
15606,2023-10-30,-76.59,2021-10-28
15607,2021-07-08,81.86,2023-12-15
15608,2022-12-30,1059.13,2021-02-18
15609,2023-11-06,3563.98,2022-09-02
15610,2023-10-14,1981.89,2022-07-14
15611,2023-08-20,258.80,2021-12-03
15612,2021-07-11,3687.84,2023-04-17
15613,2022-01-05,3529.57,2022-10-18
15614,2023-03-14,583.64,2022-07-27
15615,2021-03-06,4955.65,2022-07-27
15616,2022-01-25,1568.82,2021-11-25
15617,2023-10-01,3249.60,2023-01-16
15618,2021-02-24,2861.20,2021-03-07
15619,2023-04-05,4165.69,2021-05-15
15620,2022-05-05,2230.95,2021-10-25
15621,2021-09-24,594.30,2022-06-13
15622,2021-03-26,4671.93,2021-04-23
15623,2021-12-24,1752.84,2021-04-12
15624,2023-09-02,-89.84,2023-10-07
15625,2022-01-02,175.19,2021-05-30
15626,2023-12-31,3859.60,2022-10-20
15627,2022-09-29,169.35,2022-08-25
15628,2021-06-06,408.61,2021-10-23
15629,2021-07-24,-187.25,2022-12-09
15630,2023-04-05,1871.80,2023-08-26
15631,2021-03-06,1765.60,2022-02-09
15632,2022-02-07,4985.41,2021-09-21
15633,2023-09-15,4311.10,2022-05-15
15634,2022-07-08,438.78,2023-09-07
15635,2021-03-24,4812.16,2021-04-09
15636,2023-01-01,3238.09,2021-03-15
15637,2022-04-08,2507.59,2022-05-23
15638,2023-07-17,2561.46,2022-10-23
15639,2023-10-31,93.27,2021-09-15
15640,2022-05-13,1997.04,2021-09-22
15641,2023-06-07,1649.34,2022-10-31
15642,2023-04-18,1024.96,2023-01-23
15643,2021-10-18,4662.44,2022-01-06
15644,2022-11-11,2435.12,2022-05-05
15645,2023-10-17,3251.86,2021-02-18
15646,2021-12-27,1664.58,2023-01-02
15647,2021-01-19,-74.53,2023-05-08
15648,2021-06-12,779.98,2022-01-23
15649,2021-06-23,2137.26,2023-07-01
15650,2021-06-07,1833.57,2023-11-19
15651,2023-07-10,2779.41,2021-04-12
15652,2021-06-07,862.40,2021-09-30
15653,2023-10-08,2102.81,2022-04-20
15654,2021-04-15,679.59,2021-12-12
15655,2022-11-13,1406.49,2023-03-27
15656,2023-07-06,-658.19,2023-02-06
15657,2021-02-14,927.61,2023-09-10
15658,2023-12-20,36.38,2023-03-14
15659,2021-08-08,1390.97,2022-05-22
15660,2021-07-10,658.19,2021-09-10
15661,2022-06-27,1489.03,2021-12-29
15662,2023-04-26,4163.18,2022-10-26
15663,2022-06-22,3006.03,2022-07-23
15664,2022-06-07,-185.23,2023-04-04
15665,2021-10-26,3915.09,2021-08-31
15666,2023-08-21,3484.13,2021-08-10
15667,2021-02-15,3154.77,2023-08-31
15668,2022-04-26,3126.33,2023-01-24
15669,2021-03-18,-981.08,2022-08-03
15670,2023-07-10,1995.00,2021-07-17
15671,2022-04-13,3857.30,2022-06-02
15672,2022-03-13,-178.38,2022-05-01
15673,2023-10-04,-120.09,2022-08-01
15674,2022-12-02,2206.31,2021-05-29
15675,2023-07-26,3608.97,2023-10-02
15676,2023-03-04,1520.12,2022-12-24
15677,2021-08-20,1764.60,2023-01-21
15678,2022-02-28,1410.24,2021-02-05
15679,2023-01-23,-804.95,2021-05-12
15680,2022-11-05,900.57,2023-05-23
15681,2022-08-02,-117.77,2023-12-12
15682,2021-03-19,2817.71,2023-03-12
15683,2021-09-06,-64.29,2023-06-24
15684,2023-07-03,3240.51,2022-12-22
15685,2021-08-01,97.85,2021-03-11
15686,2021-06-26,4294.22,2021-09-20
15687,2023-11-11,-141.13,2022-08-12
15688,2022-11-09,858.49,2022-10-26
15689,2021-06-09,-200.61,2023-06-04
15690,2022-03-13,-0.98,2023-01-06
15691,2023-08-06,4841.70,2022-02-02
15692,2023-04-14,2418.10,2021-02-02
15693,2021-10-16,4506.69,2021-11-28
15694,2022-04-30,1848.06,2021-02-18
15695,2022-07-13,1717.37,2023-05-12
15696,2022-06-13,-465.66,2021-10-18
15697,2021-04-23,4877.81,2022-03-27
15698,2021-01-04,2507.97,2023-03-01
15699,2023-12-07,2117.27,2023-08-19
15700,2022-04-07,4147.24,2022-02-21
15701,2022-07-22,1399.01,2021-12-22
15702,2022-07-10,1813.91,2021-05-22
15703,2021-07-29,787.80,2022-06-03
15704,2022-07-02,1871.79,2022-08-06
15705,2022-06-20,1381.42,2021-08-10
15706,2023-11-24,3147.73,2022-11-24
15707,2021-11-30,2712.30,2022-10-05
15708,2023-10-09,3288.72,2022-04-26
15709,2021-03-10,442.03,2022-08-15
15710,2023-01-27,942.31,2021-11-28
15711,2021-05-15,614.25,2021-05-01
15712,2023-08-07,-383.57,2023-10-28
15713,2022-10-24,1987.24,2022-09-18
15714,2021-11-12,-526.66,2023-09-22
15715,2021-04-11,4399.45,2023-10-23
15716,2023-04-02,2229.43,2022-06-01
15717,2021-07-25,2988.34,2023-11-12
15718,2023-10-22,-619.93,2021-07-14
15719,2022-06-22,1031.15,2021-08-23
15720,2022-02-03,574.57,2023-06-05
15721,2023-02-25,-597.77,2023-03-09
15722,2023-05-16,2952.06,2022-11-18
15723,2023-10-25,57.97,2022-04-24
15724,2021-12-24,591.02,2023-08-23
15725,2022-11-22,706.64,2021-06-07
15726,2023-10-19,-798.33,2022-12-03
15727,2023-09-07,-674.31,2023-07-06
15728,2022-10-01,3078.30,2022-03-29
15729,2022-10-10,1864.09,2023-08-29
15730,2022-08-21,3164.32,2021-07-17
15731,2022-08-11,3007.23,2021-04-09
15732,2023-02-09,3649.94,2023-02-20
15733,2022-07-26,-710.71,2023-11-26
15734,2021-09-09,1427.21,2022-09-04
15735,2023-06-18,3865.05,2023-02-09
15736,2023-11-11,3391.66,2023-01-11
15737,2021-02-22,2402.72,2023-12-09
15738,2023-04-04,475.78,2021-06-06
15739,2022-07-28,3563.41,2022-12-21
15740,2023-08-24,2592.79,2021-10-09
15741,2022-05-13,3541.10,2023-09-14
15742,2023-08-16,3131.24,2021-11-08
15743,2023-04-26,382.53,2023-10-13
15744,2021-05-01,203.73,2022-04-23
15745,2022-11-22,-316.70,2023-08-18
15746,2021-01-19,2497.78,2022-11-15
15747,2021-02-23,-502.84,2023-08-12
15748,2021-04-23,-878.97,2021-10-28
15749,2021-06-05,3709.23,2022-02-05
15750,2021-07-03,1048.96,2021-09-18
15751,2021-10-08,1388.79,2023-05-12
15752,2022-11-25,3750.33,2023-02-17
15753,2023-01-21,2160.50,2021-04-23
15754,2022-04-12,3271.34,2022-01-05
15755,2021-03-01,2046.85,2022-05-01
15756,2023-08-31,1882.50,2021-05-06
15757,2022-03-07,2608.67,2022-10-15
15758,2023-05-14,1754.96,2022-02-25
15759,2021-02-26,-808.43,2022-08-25
15760,2023-02-27,1942.78,2023-02-11
15761,2022-06-14,4688.81,2022-12-07
15762,2021-05-05,2328.06,2021-04-22
15763,2021-09-18,1498.29,2022-07-05
15764,2023-01-23,-154.17,2022-01-10
15765,2023-01-14,922.61,2021-12-22
15766,2021-11-26,4249.61,2022-03-21
15767,2022-03-27,541.98,2023-10-26
15768,2022-08-27,4290.16,2021-03-10
15769,2021-07-19,1119.40,2023-11-16
15770,2022-06-19,3210.22,2022-07-21
15771,2021-05-21,2377.17,2023-08-04
15772,2022-04-10,3960.04,2021-09-24
15773,2023-02-03,3412.60,2021-07-04
15774,2022-04-27,33.53,2021-11-05
15775,2021-11-10,3294.88,2021-02-11
15776,2022-04-30,4977.04,2021-01-25
15777,2021-04-10,419.95,2022-12-06
15778,2022-04-19,3775.02,2021-10-24
15779,2022-09-19,1248.17,2022-04-25
15780,2023-07-30,-873.47,2021-07-06
15781,2023-03-01,-745.01,2022-12-24
15782,2021-10-10,-207.15,2022-06-03
15783,2021-05-03,-810.06,2021-11-11
15784,2023-12-19,-321.01,2021-05-18
15785,2022-12-08,305.69,2023-11-12
15786,2021-08-09,4563.00,2022-09-14
15787,2022-04-03,700.81,2021-02-09
15788,2022-02-01,3573.62,2023-05-16
15789,2023-02-02,-992.25,2023-04-29
15790,2021-09-13,1911.29,2022-05-10
15791,2023-06-16,4993.48,2021-01-12
15792,2022-07-08,255.89,2021-04-24
15793,2023-11-20,2844.25,2023-10-23
15794,2023-07-13,70.25,2023-08-08
15795,2022-01-14,764.93,2023-10-19
15796,2021-12-30,295.42,2021-12-26
15797,2021-06-20,4119.93,2023-12-07
15798,2021-10-05,2158.95,2023-04-06
15799,2023-12-17,4091.16,2021-12-15
15800,2022-07-09,4954.14,2022-11-15
15801,2023-01-09,4912.49,2021-08-21
15802,2022-09-27,-269.75,2021-09-12
15803,2021-07-24,598.70,2022-02-11
15804,2022-02-08,1463.24,2023-02-21
15805,2023-10-04,4415.84,2021-04-12
15806,2023-03-15,690.01,2021-08-24
15807,2023-02-10,4661.61,2022-06-14
15808,2023-03-11,1159.61,2021-05-15
15809,2021-09-10,4693.28,2021-09-12
15810,2021-07-11,1404.71,2023-06-13
15811,2021-03-09,-198.35,2021-05-14
15812,2021-02-01,3994.70,2023-10-01
15813,2022-04-30,2501.65,2022-05-05
15814,2022-03-18,-447.88,2023-02-10
15815,2023-12-12,2031.01,2022-03-16
15816,2021-10-03,4989.16,2022-05-10
15817,2021-05-31,2625.67,2023-04-09
15818,2023-12-02,-461.27,2022-02-27
15819,2023-08-27,3783.38,2021-07-18
15820,2023-11-25,1683.00,2021-05-07
15821,2023-05-15,2417.89,2023-05-27
15822,2021-05-25,1734.32,2023-07-10
15823,2023-12-17,-405.11,2023-09-04
15824,2022-07-20,3296.25,2021-03-12
15825,2021-03-19,2428.17,2022-12-30
15826,2023-10-06,220.28,2023-07-15
15827,2021-06-10,3805.49,2021-01-24
15828,2023-01-30,3192.38,2021-05-29
15829,2021-04-20,-306.30,2022-03-19
15830,2021-01-21,4980.56,2021-08-10
15831,2021-12-30,698.91,2022-03-23
15832,2023-05-21,457.08,2023-07-22
15833,2022-05-26,98.93,2023-02-08
15834,2023-01-29,966.47,2022-01-16
15835,2022-01-24,1047.70,2021-05-12
15836,2021-02-03,4201.95,2021-06-27
15837,2023-04-28,1011.48,2022-04-11
15838,2021-07-30,681.52,2023-10-18
15839,2021-02-07,-473.83,2023-08-25
15840,2021-10-21,4478.52,2022-01-18
15841,2022-12-09,1549.81,2021-06-01
15842,2022-11-26,1332.33,2022-09-12
15843,2023-01-21,4201.91,2022-01-20
15844,2022-02-04,4012.33,2022-11-24
15845,2022-12-23,3125.93,2022-11-25
15846,2022-12-05,1589.01,2023-04-10
15847,2023-08-15,1883.02,2023-06-04
15848,2023-04-15,-800.89,2022-07-03
15849,2021-09-15,2193.85,2023-04-21
15850,2022-04-06,3242.56,2021-09-15
15851,2023-08-06,76.16,2023-02-10
15852,2021-09-22,4218.61,2021-06-24
15853,2021-05-14,431.13,2023-08-09
15854,2023-05-25,-854.62,2023-05-20
15855,2023-12-18,1132.59,2022-05-16
15856,2023-03-12,-911.15,2023-07-14
15857,2022-08-07,2584.07,2021-04-10
15858,2021-11-14,978.05,2021-10-25
15859,2022-12-29,4653.28,2022-10-29
15860,2022-03-30,3120.52,2023-07-12
15861,2022-05-04,1439.11,2022-02-12
15862,2023-04-15,313.99,2023-05-02
15863,2023-04-22,1440.69,2022-08-05
15864,2021-01-13,-491.37,2022-01-28
15865,2023-05-08,4841.57,2021-12-21
15866,2023-04-17,1231.25,2022-07-19
15867,2022-06-03,-156.73,2021-05-25
15868,2021-02-07,-146.37,2023-03-26
15869,2021-03-02,2292.14,2023-08-20
15870,2023-05-10,77.96,2023-01-27
15871,2021-09-14,-299.95,2021-05-05
15872,2023-10-09,3429.42,2023-04-01
15873,2022-01-13,3456.59,2022-08-16
15874,2023-10-04,2567.30,2023-12-31
15875,2022-10-31,1489.46,2022-04-04
15876,2021-12-26,1643.95,2022-09-18
15877,2023-04-09,2280.43,2022-02-24
15878,2023-08-03,-420.21,2022-08-01
15879,2022-10-15,4382.20,2023-02-25
15880,2023-10-28,-431.61,2023-10-14
15881,2023-11-14,1404.54,2023-08-09
15882,2021-07-17,2919.00,2022-08-05
15883,2022-06-24,4061.74,2022-07-20
15884,2023-03-18,1979.37,2023-10-31
15885,2022-08-25,3391.75,2021-05-27
15886,2022-12-19,81.20,2021-07-18
15887,2021-10-01,3743.83,2022-10-21
15888,2021-06-10,3081.16,2023-05-16
15889,2022-07-04,246.09,2023-06-06
15890,2022-12-14,-416.51,2022-09-03
15891,2023-08-30,4444.38,2023-08-13
15892,2022-09-14,1992.05,2022-06-26
15893,2023-09-07,2571.31,2023-11-05
15894,2022-06-07,640.41,2023-10-07
15895,2023-05-26,1599.31,2022-10-30
15896,2022-03-30,2439.80,2022-09-18
15897,2023-12-04,4446.15,2023-03-08
15898,2023-01-09,576.67,2023-08-25
15899,2022-02-17,244.24,2023-04-12
15900,2023-04-30,210.78,2022-03-27
15901,2023-02-01,-375.66,2023-03-20
15902,2021-06-30,4389.82,2021-09-08
15903,2022-12-29,2181.05,2022-01-01
15904,2021-12-01,356.37,2023-09-15
15905,2022-01-03,2877.23,2023-08-20
15906,2022-05-26,-921.44,2023-04-25
15907,2023-08-02,2817.49,2022-05-14
15908,2023-07-30,522.30,2021-04-04
15909,2021-09-15,4514.90,2021-01-10
15910,2023-01-24,2439.61,2021-10-07
15911,2023-06-06,2090.24,2021-01-03
15912,2021-07-18,-818.13,2021-05-04
15913,2023-03-26,3782.58,2022-10-11
15914,2021-08-10,859.61,2023-01-03
15915,2022-06-06,3624.68,2021-12-02
15916,2022-11-30,3426.29,2022-03-01
15917,2023-09-27,2662.43,2023-09-22
15918,2021-11-23,162.23,2023-02-10
15919,2021-08-18,37.62,2022-05-17
15920,2021-10-04,3068.28,2022-02-22
15921,2022-02-04,2245.05,2022-02-17
15922,2021-08-17,3061.22,2022-11-01
15923,2023-05-03,900.20,2023-12-23
15924,2023-04-24,4956.30,2022-04-25
15925,2022-04-10,2731.76,2022-10-13
15926,2021-10-25,195.73,2021-11-20
15927,2023-12-12,1925.49,2021-04-13
15928,2021-10-05,1367.35,2022-10-31
15929,2021-07-05,4185.62,2021-03-22
15930,2023-03-14,2160.35,2023-09-10
15931,2022-01-14,2175.12,2023-12-02
15932,2021-09-23,2529.62,2023-04-20
15933,2023-12-24,3491.88,2021-10-14
15934,2021-05-18,1533.59,2023-04-30
15935,2023-11-21,2564.40,2022-06-27
15936,2022-11-18,3482.74,2022-09-22
15937,2022-10-18,3525.22,2022-10-25
15938,2023-04-09,1874.29,2022-04-14
15939,2023-05-19,3008.77,2021-11-14
15940,2022-07-22,4862.37,2021-03-30
15941,2023-09-27,1875.03,2022-02-12
15942,2022-09-28,-151.63,2022-12-19
15943,2022-07-23,1213.10,2021-07-15
15944,2021-12-27,3173.67,2021-03-28
15945,2022-05-27,-749.25,2023-01-15
15946,2022-01-22,1345.59,2023-02-22
15947,2022-10-14,4340.42,2022-03-03
15948,2022-10-12,-645.98,2023-12-13
15949,2021-04-03,1370.18,2023-09-30
15950,2021-05-21,3721.23,2023-08-09
15951,2022-07-03,1424.10,2021-01-26
15952,2021-07-18,3334.37,2023-12-02
15953,2023-11-27,1913.56,2023-08-13
15954,2022-03-11,-554.09,2021-03-24
15955,2022-11-24,-154.82,2022-12-31
15956,2023-02-04,-56.65,2023-03-08
15957,2021-10-02,581.64,2021-12-29
15958,2021-12-02,4720.71,2022-07-17
15959,2022-01-04,465.91,2021-06-15
15960,2021-03-17,1618.74,2022-04-24
15961,2021-02-08,266.66,2022-05-31
15962,2023-07-26,1585.50,2022-05-31
15963,2021-03-15,1001.43,2023-07-14
15964,2023-04-11,-704.78,2022-11-26
15965,2023-04-18,4129.28,2023-04-15
15966,2022-09-12,3129.39,2022-04-08
15967,2021-01-09,2521.06,2023-02-02
15968,2021-06-19,1782.35,2021-02-18
15969,2023-10-03,524.12,2021-08-12
15970,2022-04-14,1923.41,2023-04-06
15971,2022-10-03,4646.41,2021-11-01
15972,2021-07-05,-970.42,2022-08-08
15973,2022-06-19,4048.55,2021-03-20
15974,2023-12-08,-724.27,2021-10-30
15975,2022-05-30,1355.64,2021-06-22
15976,2021-01-03,1958.82,2022-10-01
15977,2023-05-06,4372.87,2021-06-25
15978,2021-06-14,3012.49,2021-04-30
15979,2023-02-23,2165.82,2021-01-09
15980,2022-10-13,840.78,2021-08-12
15981,2023-06-01,4417.15,2023-03-19
15982,2023-06-12,2739.30,2022-05-29
15983,2023-10-25,883.42,2021-12-02
15984,2023-06-22,4775.67,2023-09-14
15985,2023-11-30,323.45,2021-10-14
15986,2021-09-25,628.44,2022-11-26
15987,2021-08-08,1318.01,2023-10-30
15988,2021-05-14,539.71,2022-11-23
15989,2022-03-07,-385.62,2023-10-09
15990,2021-01-09,1314.04,2022-02-16
15991,2023-01-07,274.70,2021-05-27
15992,2021-07-03,4245.48,2021-01-04
15993,2022-02-19,2879.04,2022-01-14
15994,2021-10-30,4975.58,2021-06-13
15995,2023-10-12,3273.37,2022-12-24
15996,2022-05-30,79.20,2021-06-23
15997,2021-08-18,1437.44,2021-10-20
15998,2022-09-27,3710.45,2021-08-18
15999,2023-12-08,-823.38,2021-06-15
16000,2023-10-04,-631.03,2023-12-24
16001,2021-10-29,3475.92,2022-02-28
16002,2021-12-28,2508.58,2022-04-24
16003,2021-06-28,-19.86,2022-05-24
16004,2022-04-09,4079.02,2022-03-19
16005,2021-05-29,1695.05,2023-04-15
16006,2023-11-10,2764.62,2021-01-22
16007,2022-09-30,1706.90,2023-02-04
16008,2023-04-30,3593.27,2023-11-27
16009,2021-10-23,2970.14,2023-12-30
16010,2023-08-03,3321.42,2021-05-15
16011,2021-12-01,3801.96,2022-05-12
16012,2021-10-19,-614.91,2023-03-11
16013,2021-10-15,835.96,2023-03-27
16014,2022-08-05,3627.04,2021-08-25
16015,2022-07-25,1576.40,2023-11-03
16016,2021-01-31,1356.47,2022-01-17
16017,2022-01-09,4628.86,2021-05-23
16018,2022-07-01,30.30,2023-03-29
16019,2022-11-24,1508.57,2023-11-06
16020,2021-09-07,1122.71,2021-04-07
16021,2022-10-11,4561.86,2023-05-27
16022,2023-05-16,3993.13,2023-06-24
16023,2023-05-05,-343.72,2023-04-01
16024,2023-11-16,3064.07,2022-11-17
16025,2021-07-05,2713.82,2022-05-25
16026,2021-04-17,146.74,2023-01-31
16027,2023-09-19,665.25,2021-05-12
16028,2021-10-01,4887.20,2023-08-21
16029,2022-06-11,-143.69,2021-09-03
16030,2022-03-10,3301.72,2022-08-28
16031,2023-02-19,1738.14,2022-09-27
16032,2022-04-08,810.14,2022-04-30
16033,2021-04-15,1090.72,2023-04-02
16034,2021-03-13,492.57,2023-02-24
16035,2021-03-19,213.24,2021-05-30
16036,2023-02-06,2065.43,2021-07-14
16037,2022-05-12,-60.70,2022-10-26
16038,2022-10-26,4987.13,2021-10-28
16039,2022-09-28,-870.30,2023-05-26
16040,2022-02-04,863.19,2022-08-28
16041,2021-12-10,3010.17,2021-09-29
16042,2023-01-01,3991.20,2021-10-30
16043,2022-09-02,4473.10,2022-03-27
16044,2023-04-27,159.57,2021-05-25
16045,2021-08-30,2341.50,2022-09-08
16046,2023-09-28,-725.90,2021-09-19
16047,2021-06-30,3458.32,2022-06-28
16048,2022-02-27,4137.99,2021-07-02
16049,2022-09-16,4018.55,2021-12-04
16050,2021-05-22,4894.65,2022-02-06
16051,2022-08-04,-358.76,2022-04-20
16052,2023-12-10,1329.36,2022-04-27
16053,2022-02-16,2772.23,2023-02-07
16054,2021-10-07,-640.54,2022-08-03
16055,2022-11-21,3955.47,2022-03-31
16056,2022-04-18,4768.11,2022-03-07
16057,2023-09-04,-304.80,2023-06-23
16058,2022-12-03,657.30,2023-11-18
16059,2021-06-12,829.50,2023-12-17
16060,2023-10-20,336.70,2023-06-09
16061,2022-06-04,4354.14,2023-02-11
16062,2023-02-12,3895.85,2023-03-29
16063,2021-12-09,3657.73,2022-07-18
16064,2022-08-17,2078.64,2022-12-15
16065,2022-08-20,3227.77,2021-12-04
16066,2021-04-03,1490.69,2022-07-27
16067,2022-05-02,-797.14,2021-01-31
16068,2021-08-17,2308.23,2021-12-29
16069,2021-07-06,-809.71,2021-08-13
16070,2021-04-16,50.26,2022-06-05
16071,2021-05-11,3648.06,2022-02-21
16072,2021-04-07,3405.57,2022-01-27
16073,2022-10-14,-459.31,2022-10-05
16074,2022-11-30,2211.37,2022-11-21
16075,2021-02-21,-103.31,2022-10-19
16076,2023-11-16,-598.53,2021-03-02
16077,2022-12-09,1462.05,2023-01-12
16078,2022-07-02,1180.37,2022-09-07
16079,2021-11-27,2176.44,2022-02-05
16080,2022-07-19,1541.38,2022-03-04
16081,2022-12-01,-602.56,2023-08-16
16082,2023-05-06,-556.61,2023-02-15
16083,2021-09-28,3052.17,2023-06-28
16084,2022-02-06,3182.50,2021-10-04
16085,2021-09-04,1093.75,2023-01-03
16086,2023-01-07,2731.89,2022-03-07
16087,2023-08-23,684.37,2021-06-26
16088,2022-12-18,3621.71,2022-05-08
16089,2023-03-13,495.34,2021-12-18
16090,2022-08-03,3178.47,2022-12-25
16091,2022-07-15,2141.16,2023-06-23
16092,2022-12-22,1114.44,2021-06-07
16093,2023-09-26,3926.38,2021-07-12
16094,2022-02-15,-857.91,2023-08-22
16095,2022-06-11,-429.73,2023-12-09
16096,2021-12-28,2017.95,2023-05-25
16097,2021-08-12,4960.24,2022-09-13
16098,2021-12-10,-443.38,2021-06-04
16099,2022-04-19,3738.17,2021-10-13
16100,2023-06-13,229.45,2021-02-01
16101,2023-12-02,3392.42,2022-07-17
16102,2021-10-23,4869.52,2021-04-11
16103,2021-05-09,2189.53,2023-09-15
16104,2022-01-17,54.60,2022-09-24
16105,2023-07-26,-912.63,2023-12-05
16106,2023-09-26,2596.20,2021-10-02
16107,2023-02-23,-796.43,2023-03-13
16108,2022-01-09,517.45,2023-06-15
16109,2023-11-22,2547.96,2022-01-21
16110,2023-07-18,2146.81,2021-07-23
16111,2023-09-12,4429.03,2021-11-13
16112,2023-02-19,529.48,2023-09-27
16113,2022-03-20,3015.83,2023-08-13
16114,2021-04-17,4494.10,2021-03-25
16115,2023-11-01,1992.91,2021-01-19
16116,2021-05-14,2869.42,2021-07-09
16117,2021-05-28,4065.15,2022-12-18
16118,2023-10-08,4922.33,2022-09-16
16119,2021-12-24,4819.50,2021-12-05
16120,2023-08-15,3799.29,2023-02-21
16121,2023-07-03,913.23,2022-02-05
16122,2022-04-26,3033.74,2023-12-18
16123,2022-02-05,1466.34,2022-08-27
16124,2023-07-25,689.06,2021-11-23
16125,2023-12-03,3178.49,2023-01-03
16126,2022-08-27,1954.19,2022-11-23
16127,2022-05-12,2122.63,2022-08-20
16128,2021-12-02,3939.00,2023-08-10
16129,2021-02-13,1290.74,2021-10-29
16130,2022-04-30,3014.91,2022-02-18
16131,2022-04-25,2288.23,2021-06-19
16132,2021-03-13,848.89,2022-09-08
16133,2021-11-04,1189.45,2022-03-12
16134,2021-04-12,152.82,2023-04-19
16135,2023-09-11,3330.55,2021-06-13
16136,2023-02-13,206.16,2023-12-25
16137,2022-05-13,4643.93,2023-05-10
16138,2022-11-15,2332.80,2023-09-20
16139,2023-03-31,3492.88,2021-05-30
16140,2021-10-31,2445.27,2021-09-28
16141,2023-03-19,-111.96,2022-04-04
16142,2023-03-23,-996.13,2023-12-13
16143,2022-02-21,1584.02,2022-03-15
16144,2022-12-25,-516.77,2022-08-26
16145,2023-04-20,118.65,2023-03-30
16146,2023-11-18,-681.16,2023-06-27
16147,2022-07-08,1181.72,2023-06-12
16148,2023-03-23,150.89,2023-10-24
16149,2022-09-06,734.66,2023-09-07
16150,2022-01-17,2438.77,2023-05-17
16151,2023-05-07,3414.51,2021-12-29
16152,2023-11-30,4541.49,2023-04-15
16153,2021-04-04,3803.63,2022-07-02
16154,2021-06-12,3569.75,2022-05-07
16155,2022-09-01,2091.77,2022-01-22
16156,2023-08-13,603.59,2021-06-04
16157,2023-07-10,-403.80,2023-11-07
16158,2023-11-16,-887.81,2023-07-30
16159,2022-01-28,3310.19,2022-10-27
16160,2023-06-02,1321.01,2022-10-17
16161,2021-01-26,3679.37,2023-07-17
16162,2023-04-21,4468.86,2022-07-15
16163,2021-12-08,130.94,2023-07-11
16164,2022-12-18,436.16,2022-07-16
16165,2023-09-09,-399.89,2022-05-18
16166,2021-06-21,-879.22,2022-12-23
16167,2022-09-27,2001.81,2023-02-12
16168,2022-06-11,4045.28,2022-03-01
16169,2023-12-24,2082.95,2023-07-10
16170,2023-12-30,2618.36,2021-01-31
16171,2023-10-13,3445.07,2022-04-29
16172,2023-06-14,3783.39,2022-01-21
16173,2021-07-26,1990.10,2022-11-24
16174,2022-06-05,2637.65,2023-09-26
16175,2021-11-15,1961.40,2021-02-16
16176,2021-01-02,4086.90,2023-06-05
16177,2023-05-30,1747.62,2023-03-25
16178,2022-07-04,-901.35,2023-04-06
16179,2023-06-04,1605.36,2021-07-29
16180,2023-05-24,3761.50,2023-09-27
16181,2022-04-02,-851.39,2022-09-24
16182,2021-10-03,1882.46,2023-12-04
16183,2021-06-12,-399.03,2022-06-19
16184,2022-02-03,-845.67,2023-03-03
16185,2023-09-27,4288.27,2023-02-07
16186,2021-03-15,223.63,2022-04-10
16187,2022-03-12,-778.66,2022-05-08
16188,2022-04-26,2162.77,2021-07-20
16189,2021-03-18,114.72,2023-07-22
16190,2022-03-06,1182.12,2023-07-23
16191,2022-06-07,3314.20,2021-11-26
16192,2022-10-30,4100.14,2023-01-03
16193,2022-02-28,3254.53,2023-04-21
16194,2023-03-13,-565.84,2023-07-30
16195,2021-07-20,3295.89,2022-07-27
16196,2023-07-22,1993.58,2023-03-01
16197,2023-02-07,4041.91,2022-08-12
16198,2022-05-07,2330.45,2021-04-29
16199,2023-07-04,4133.67,2021-05-28
