id,transaction_date,amount,created_at
34831,2022-11-28,1476.37,2022-03-31
34832,2021-10-22,4982.65,2023-05-08
34833,2022-05-16,4314.71,2023-04-15
34834,2023-08-20,2006.17,2021-08-02
34835,2023-05-30,2173.55,2023-01-23
34836,2023-07-19,1755.47,2021-07-14
34837,2021-07-03,-172.85,2022-05-29
34838,2021-07-20,1500.84,2022-06-04
34839,2022-04-27,2896.51,2021-06-26
34840,2021-06-11,1618.19,2021-06-16
34841,2021-07-13,2955.41,2023-06-29
34842,2022-08-28,3359.38,2023-06-07
34843,2023-12-26,10.68,2022-11-12
34844,2022-02-25,105.98,2021-08-10
34845,2021-09-28,1189.29,2023-09-05
34846,2021-06-08,4.49,2023-01-31
34847,2021-11-16,2191.01,2023-07-16
34848,2022-05-26,1570.20,2022-04-11
34849,2023-10-19,159.87,2021-12-17
34850,2021-05-09,623.43,2021-05-06
34851,2021-09-05,-873.11,2023-10-16
34852,2021-03-22,4973.15,2022-11-29
34853,2021-02-06,3709.42,2023-04-05
34854,2023-08-14,3385.52,2021-01-18
34855,2021-01-08,-484.31,2022-02-05
34856,2023-06-01,-847.60,2021-07-27
34857,2023-11-24,2363.68,2021-12-16
34858,2021-10-26,3130.27,2023-04-08
34859,2022-12-13,2263.06,2021-01-29
34860,2022-10-19,3519.69,2023-08-23
34861,2021-11-12,-709.63,2021-04-08
34862,2023-06-03,1672.30,2022-01-06
34863,2023-09-11,4462.13,2021-10-08
34864,2021-01-20,1899.52,2023-12-05
34865,2022-07-26,1375.01,2022-02-13
34866,2022-10-31,2940.01,2022-09-24
34867,2023-10-01,2297.15,2023-10-22
34868,2023-11-22,631.86,2022-06-07
34869,2021-07-20,780.80,2023-04-04
34870,2021-07-24,381.07,2023-02-07
34871,2023-08-05,2403.20,2023-11-24
34872,2023-09-26,-883.73,2022-07-10
34873,2022-08-16,2345.16,2023-01-30
34874,2021-10-22,337.79,2022-01-06
34875,2023-10-10,536.89,2023-09-23
34876,2021-06-14,933.22,2021-12-02
34877,2022-01-26,1046.65,2021-06-15
34878,2021-07-20,-605.28,2022-05-07
34879,2021-08-05,3029.90,2021-11-24
34880,2023-08-28,-393.19,2021-07-06
34881,2021-11-06,3948.51,2021-03-06
34882,2022-08-28,239.96,2022-03-25
34883,2023-02-07,4310.49,2023-07-02
34884,2021-05-07,4635.17,2022-05-25
34885,2023-06-17,1174.15,2021-11-16
34886,2021-12-19,1406.39,2023-12-24
34887,2023-12-29,684.88,2022-04-07
34888,2021-05-02,189.14,2021-02-22
34889,2021-04-28,-678.85,2023-11-30
34890,2022-01-24,1013.77,2021-05-02
34891,2021-08-29,-281.53,2021-08-19
34892,2023-09-15,79.14,2021-04-04
34893,2022-03-08,4462.35,2023-06-19
34894,2021-11-23,4346.23,2023-03-07
34895,2023-05-09,4362.03,2022-07-08
34896,2023-03-05,4770.01,2022-06-23
34897,2021-08-21,2928.75,2021-11-20
34898,2021-07-21,2784.45,2021-04-04
34899,2023-09-18,2970.73,2021-07-31
34900,2021-01-15,-852.15,2021-06-23
34901,2023-08-12,3885.72,2021-01-03
34902,2023-10-02,4064.56,2021-12-07
34903,2022-06-01,860.71,2023-07-15
34904,2022-01-20,2151.95,2022-05-18
34905,2022-09-11,4843.25,2021-05-30
34906,2023-08-24,1899.04,2022-03-07
34907,2022-04-27,595.87,2023-03-03
34908,2023-06-02,2664.14,2023-12-27
34909,2023-12-30,4817.33,2022-03-10
34910,2021-09-27,3929.75,2021-05-09
34911,2023-01-18,1288.67,2023-09-11
34912,2023-12-09,32.99,2023-05-14
34913,2023-02-08,3556.19,2022-08-08
34914,2021-01-28,1741.81,2023-08-03
34915,2021-09-02,1196.45,2021-09-13
34916,2022-03-12,-476.97,2023-04-09
34917,2023-04-22,-84.51,2023-05-15
34918,2023-01-09,4559.81,2022-06-07
34919,2021-09-24,2909.12,2021-01-03
34920,2023-11-22,847.76,2021-11-20
34921,2023-07-18,2839.26,2021-10-11
34922,2023-12-28,3090.39,2022-10-10
34923,2023-12-31,-333.67,2022-11-12
34924,2021-11-20,2869.45,2022-09-08
34925,2021-06-23,3811.85,2023-03-20
34926,2021-06-03,3562.64,2023-05-20
34927,2023-12-24,-773.08,2023-06-17
34928,2022-12-16,-2.20,2022-08-05
34929,2021-11-02,4683.46,2023-04-14
34930,2023-06-17,479.79,2023-10-19
34931,2021-05-05,2785.44,2023-10-25
34932,2023-08-01,3018.07,2021-01-10
34933,2023-04-04,3667.27,2023-09-25
34934,2023-12-25,2194.17,2021-01-02
34935,2022-04-15,3634.91,2023-08-24
34936,2021-07-24,-729.78,2023-07-11
34937,2023-08-27,-148.81,2022-11-17
34938,2021-08-30,1864.37,2023-01-06
34939,2022-11-20,2509.46,2021-11-16
34940,2023-05-18,38.64,2022-12-27
34941,2021-08-04,-536.21,2021-03-17
34942,2023-01-06,-132.59,2023-02-28
34943,2023-05-18,1390.15,2022-10-10
34944,2022-08-12,1077.08,2021-06-22
34945,2023-07-07,2758.83,2023-07-07
34946,2021-03-22,1180.00,2021-07-13
34947,2021-12-19,-391.26,2022-12-31
34948,2022-05-06,2502.94,2022-02-09
34949,2021-07-21,2516.89,2022-10-12
34950,2022-01-17,2884.73,2023-01-02
34951,2023-10-04,4091.75,2021-11-09
34952,2021-10-06,957.92,2023-08-14
34953,2021-09-06,3652.40,2021-01-09
34954,2022-03-10,164.94,2021-06-26
34955,2022-06-07,254.94,2022-07-08
34956,2022-08-13,4885.43,2021-02-08
34957,2021-06-27,4198.50,2021-07-22
34958,2022-12-12,1848.71,2023-12-06
34959,2023-01-15,2413.23,2022-05-23
34960,2021-03-06,2222.09,2021-08-19
34961,2022-05-30,4812.39,2023-06-01
34962,2022-03-24,3603.31,2022-05-05
34963,2021-10-25,2224.00,2023-02-09
34964,2023-05-21,2874.21,2021-04-23
34965,2023-07-02,917.70,2021-08-08
34966,2023-11-05,1421.76,2023-10-31
34967,2021-09-13,1184.57,2021-02-03
34968,2023-06-28,3488.99,2021-08-18
34969,2021-02-27,2492.53,2023-11-27
34970,2021-05-10,3419.38,2023-02-17
34971,2021-03-13,2856.38,2021-04-22
34972,2022-06-15,2323.38,2021-06-06
34973,2021-01-08,2869.51,2021-03-31
34974,2022-03-29,2271.59,2021-09-05
34975,2021-10-12,3631.04,2021-09-29
34976,2021-10-02,1225.17,2021-10-05
34977,2022-08-01,-24.58,2023-01-11
34978,2022-01-04,4860.26,2023-07-08
34979,2022-12-11,4893.40,2021-10-18
34980,2023-09-17,3621.36,2023-12-27
34981,2021-10-28,1912.92,2022-11-16
34982,2022-11-06,126.70,2022-03-26
34983,2022-04-20,1712.52,2023-02-25
34984,2021-04-14,-2.68,2021-02-04
34985,2023-10-13,244.16,2022-11-23
34986,2022-09-02,2006.46,2023-09-19
34987,2023-12-07,274.23,2023-02-16
34988,2023-01-12,4620.66,2022-08-12
34989,2022-04-13,3600.67,2022-01-31
34990,2021-06-18,4750.75,2022-10-21
34991,2022-09-05,-636.40,2023-07-01
34992,2023-06-20,3461.13,2021-12-09
34993,2021-02-18,1850.48,2022-05-16
34994,2023-01-08,4302.68,2021-11-28
34995,2023-02-14,-819.23,2023-08-03
34996,2022-11-02,1824.37,2022-10-15
34997,2022-07-01,1137.50,2023-07-18
34998,2023-05-18,1085.99,2023-07-23
34999,2023-08-30,3402.67,2021-11-12
35000,2023-10-08,4072.82,2022-08-29
35001,2022-12-20,1168.43,2022-10-29
35002,2023-12-26,-450.53,2023-08-02
35003,2023-09-08,3819.82,2023-08-18
35004,2021-08-15,1065.58,2021-01-27
35005,2022-09-20,4638.09,2021-08-18
35006,2022-07-20,3573.41,2021-11-07
35007,2022-07-21,3707.55,2021-02-12
35008,2023-06-17,3424.81,2022-05-05
35009,2021-12-03,2616.02,2023-07-16
35010,2023-12-18,3239.43,2021-03-12
35011,2021-05-21,2042.59,2023-04-20
35012,2023-03-24,4138.50,2022-09-12
35013,2022-10-09,3971.42,2021-05-21
35014,2022-04-02,572.14,2021-07-27
35015,2021-05-01,3490.43,2021-02-25
35016,2022-07-13,-156.57,2022-01-22
35017,2023-02-16,1431.55,2023-12-01
35018,2021-12-24,155.11,2021-07-06
35019,2021-07-29,585.40,2022-07-05
35020,2023-06-11,2010.01,2023-02-04
35021,2022-07-18,4270.82,2022-04-24
35022,2021-12-11,199.37,2022-01-05
35023,2021-04-16,-910.85,2021-11-29
35024,2021-03-25,-525.57,2023-02-26
35025,2023-06-17,-653.00,2021-09-23
35026,2021-01-12,3607.46,2023-06-11
35027,2022-11-12,4658.55,2023-05-18
35028,2021-08-11,4278.02,2022-07-23
35029,2021-01-02,1282.21,2023-09-06
35030,2021-01-03,579.48,2021-03-01
35031,2022-03-14,1297.24,2023-01-09
35032,2022-01-04,-923.51,2022-11-02
35033,2022-07-21,2732.39,2023-10-04
35034,2021-08-12,-317.79,2022-08-19
35035,2023-07-21,1014.26,2021-03-23
35036,2023-08-16,1470.36,2023-06-14
35037,2022-01-13,1570.39,2022-05-18
35038,2021-11-24,837.39,2022-03-14
35039,2022-05-07,998.60,2023-03-19
35040,2021-02-28,12.81,2022-05-08
35041,2021-10-28,3370.46,2023-02-25
35042,2022-05-18,3054.49,2022-11-02
35043,2021-06-12,1186.98,2023-07-07
35044,2023-12-19,4538.41,2022-10-31
35045,2021-02-21,2048.90,2022-07-25
35046,2023-07-07,2037.76,2021-08-22
35047,2022-03-09,3054.56,2023-07-21
35048,2021-11-04,147.94,2022-12-25
35049,2021-08-13,-806.82,2023-10-03
35050,2021-07-14,3910.02,2021-04-02
35051,2023-08-03,119.33,2021-01-12
35052,2022-02-06,707.27,2021-03-17
35053,2023-03-08,2930.71,2022-06-10
35054,2023-04-15,3134.16,2021-02-08
35055,2023-05-01,2444.52,2023-12-17
35056,2022-08-16,4350.26,2021-01-08
35057,2021-01-26,3041.69,2022-06-26
35058,2022-06-30,4036.32,2021-07-18
35059,2022-10-22,940.45,2021-10-12
35060,2021-12-14,2784.72,2023-05-29
35061,2023-12-26,269.08,2021-08-11
35062,2021-04-22,3725.77,2021-08-18
35063,2023-05-13,-321.35,2022-03-16
35064,2023-07-16,958.34,2022-02-04
35065,2021-02-28,2045.83,2021-10-25
35066,2023-11-01,-541.48,2023-11-27
35067,2023-04-22,1438.98,2021-12-27
35068,2022-10-24,4181.74,2021-09-28
35069,2021-12-31,-422.85,2022-05-03
35070,2021-06-30,25.00,2022-04-19
35071,2022-08-05,4439.57,2023-05-26
35072,2023-08-11,2860.41,2021-09-15
35073,2021-12-28,-140.66,2023-11-23
35074,2022-08-07,-97.66,2023-05-21
35075,2022-10-16,4477.00,2021-04-04
35076,2021-04-21,4970.21,2021-04-12
35077,2023-03-10,2268.61,2023-09-04
35078,2022-10-11,-705.86,2023-01-09
35079,2023-08-07,-784.83,2023-03-14
35080,2021-09-06,4541.14,2021-06-21
35081,2021-08-04,846.03,2022-06-25
35082,2021-01-10,1277.06,2022-09-01
35083,2021-06-16,4949.93,2022-12-14
35084,2022-05-07,265.46,2022-02-24
35085,2022-05-14,365.82,2021-01-18
35086,2022-11-02,3282.97,2022-12-02
35087,2021-07-06,612.46,2022-08-29
35088,2022-12-27,-209.66,2021-10-25
35089,2021-12-26,1198.29,2021-07-03
35090,2021-08-28,2963.51,2021-11-14
35091,2023-03-17,4931.19,2023-10-27
35092,2021-05-04,4758.97,2021-08-25
35093,2021-12-30,3259.99,2021-05-02
35094,2023-07-22,1412.94,2022-05-26
35095,2021-05-17,-440.51,2023-03-01
35096,2023-04-01,1999.11,2023-06-09
35097,2021-09-04,491.98,2022-07-03
35098,2022-09-09,-469.77,2023-05-16
35099,2021-12-25,2816.64,2022-02-18
35100,2023-01-12,-658.59,2021-07-20
35101,2022-01-03,-955.55,2023-12-02
35102,2021-02-08,3910.44,2023-01-25
35103,2022-05-26,3188.74,2023-11-11
35104,2022-04-14,-505.26,2021-10-25
35105,2021-07-03,2599.64,2021-06-19
35106,2022-10-17,4229.86,2021-11-07
35107,2022-02-22,-461.63,2022-10-04
35108,2023-08-05,3111.01,2022-11-25
35109,2022-12-27,2764.53,2021-06-09
35110,2022-11-12,2719.37,2023-06-27
35111,2023-08-20,2593.53,2022-01-23
35112,2022-07-23,3499.90,2022-09-14
35113,2022-09-29,-824.11,2022-04-26
35114,2023-12-17,-874.36,2022-11-11
35115,2021-09-08,1825.70,2021-06-08
35116,2023-11-27,444.16,2023-04-18
35117,2021-10-31,484.68,2022-08-12
35118,2022-01-25,723.09,2022-05-11
35119,2021-06-06,1440.19,2023-07-11
35120,2021-10-10,431.46,2021-08-27
35121,2023-06-17,4891.92,2023-09-15
35122,2021-09-15,2968.74,2023-11-18
35123,2021-01-01,244.11,2022-12-25
35124,2022-04-09,-564.98,2023-05-02
35125,2022-01-20,2121.55,2023-12-27
35126,2022-06-19,-589.12,2023-07-27
35127,2023-02-23,493.33,2022-07-04
35128,2022-05-26,-14.06,2023-10-26
35129,2021-06-03,3623.69,2021-03-28
35130,2021-02-03,571.89,2023-06-18
35131,2023-07-10,3390.30,2023-03-23
35132,2023-11-15,107.21,2022-11-22
35133,2021-11-14,352.01,2021-09-22
35134,2021-01-27,2072.69,2022-07-10
35135,2021-01-05,2796.00,2021-04-13
35136,2023-08-23,2857.41,2021-05-16
35137,2021-07-25,3208.09,2023-02-02
35138,2023-02-07,3872.19,2023-11-18
35139,2023-09-17,3178.37,2022-04-22
35140,2021-04-17,3511.78,2023-10-16
35141,2023-02-05,720.06,2021-02-06
35142,2021-09-06,3226.35,2023-08-15
35143,2022-05-04,199.61,2022-05-14
35144,2021-07-30,2578.39,2023-04-25
35145,2022-01-31,1966.21,2021-04-16
35146,2022-01-18,3119.21,2023-10-11
35147,2022-09-07,952.54,2023-09-29
35148,2021-09-02,2621.05,2021-10-29
35149,2022-11-25,-246.69,2023-05-20
35150,2021-06-08,2724.58,2022-10-03
35151,2023-04-27,3924.88,2021-07-15
35152,2023-04-25,-361.22,2022-01-09
35153,2022-06-29,1578.19,2021-05-17
35154,2022-10-20,1550.64,2023-07-10
35155,2022-02-15,-562.47,2023-08-26
35156,2021-11-25,-308.97,2022-04-27
35157,2022-05-07,-382.35,2023-02-23
35158,2022-06-10,689.47,2023-02-01
35159,2023-07-08,34.88,2021-11-30
35160,2022-12-21,774.01,2021-11-13
35161,2023-10-23,1028.98,2021-07-01
35162,2022-09-10,4850.40,2022-09-22
35163,2023-02-05,4466.56,2021-02-10
35164,2021-03-05,2294.27,2023-03-12
35165,2021-05-21,4038.46,2023-11-19
35166,2023-12-07,-203.54,2023-12-02
35167,2023-11-15,1116.19,2022-06-24
35168,2021-06-05,4313.85,2021-10-26
35169,2022-09-14,-992.18,2023-10-23
35170,2022-01-14,2940.52,2022-12-04
35171,2023-01-02,3312.92,2021-07-07
35172,2023-05-10,690.91,2022-02-28
35173,2023-08-21,1994.18,2022-04-25
35174,2022-05-21,3357.70,2023-07-16
35175,2021-08-13,2547.36,2023-08-07
35176,2021-01-18,-299.94,2021-09-13
35177,2022-02-16,4918.94,2023-03-13
35178,2023-05-12,675.86,2022-08-02
35179,2021-11-14,3845.67,2023-06-26
35180,2022-01-10,1261.51,2022-06-28
35181,2022-03-10,283.44,2023-07-24
35182,2021-09-27,4555.01,2021-10-15
35183,2023-06-06,1997.16,2023-05-23
35184,2023-05-11,108.09,2021-06-19
35185,2022-01-15,4727.99,2022-07-16
35186,2021-07-04,3406.24,2022-10-28
35187,2022-02-10,1934.16,2021-10-06
35188,2023-04-22,625.86,2023-03-24
35189,2023-02-13,1900.84,2021-01-11
35190,2023-03-28,3568.94,2023-11-17
35191,2022-06-07,4874.81,2023-10-21
35192,2022-05-03,1917.95,2023-09-25
35193,2021-09-22,1988.85,2022-01-04
35194,2021-08-11,3467.82,2022-12-23
35195,2022-12-15,4617.05,2021-10-06
35196,2023-05-06,3023.30,2022-08-20
35197,2023-06-12,1389.25,2023-08-17
35198,2022-09-29,1327.31,2022-06-09
35199,2021-12-10,711.42,2022-01-06
35200,2023-12-02,2150.93,2022-09-18
35201,2021-11-26,1676.74,2021-02-06
35202,2021-03-08,794.63,2023-04-25
35203,2023-08-17,-844.11,2023-07-13
35204,2021-06-14,1681.91,2021-04-03
35205,2021-07-26,4927.01,2022-11-04
35206,2022-10-29,2440.92,2021-08-22
35207,2022-01-12,-214.53,2022-02-01
35208,2023-03-20,2838.33,2022-04-28
35209,2021-09-22,389.94,2022-04-24
35210,2023-07-07,3366.94,2023-12-11
35211,2023-04-16,1189.48,2023-09-12
35212,2022-07-11,3800.28,2022-07-15
35213,2023-06-25,3479.48,2022-07-11
35214,2021-10-04,1448.85,2022-09-22
35215,2022-05-05,4054.31,2021-01-12
35216,2022-06-04,4234.42,2022-08-26
35217,2021-08-23,4391.63,2021-05-25
35218,2021-06-30,882.97,2022-06-04
35219,2023-08-15,1282.19,2023-01-05
35220,2021-03-04,4449.38,2022-02-26
35221,2023-03-21,-387.94,2023-04-25
35222,2023-01-30,4516.34,2021-09-08
35223,2021-12-11,2437.11,2021-02-10
35224,2022-11-09,1216.52,2023-04-03
35225,2022-04-22,4337.60,2023-10-14
35226,2022-04-22,3901.35,2022-03-22
35227,2021-04-29,4110.60,2021-04-03
35228,2023-08-25,-921.21,2022-08-10
35229,2021-05-28,2681.53,2021-06-05
35230,2021-04-18,4084.92,2023-07-13
35231,2022-01-02,-541.47,2022-06-08
35232,2023-11-28,4362.56,2023-09-01
35233,2023-05-06,1637.33,2022-09-22
35234,2021-07-06,3030.34,2021-09-26
35235,2023-05-27,2513.91,2023-10-18
35236,2022-03-06,3793.72,2022-03-08
35237,2022-01-03,2389.41,2021-07-05
35238,2021-06-08,1088.52,2021-10-01
35239,2021-01-31,1979.07,2023-09-24
35240,2022-10-05,4927.73,2023-10-22
35241,2023-04-09,3097.47,2021-03-21
35242,2022-01-08,1482.68,2023-01-16
35243,2023-08-05,262.33,2022-04-17
35244,2022-06-13,682.12,2023-02-17
35245,2021-11-16,208.30,2022-05-18
35246,2022-08-31,-668.64,2022-05-21
35247,2022-03-01,4519.82,2022-01-03
35248,2023-11-16,-176.97,2023-02-14
35249,2023-06-29,3347.77,2022-06-19
35250,2021-12-30,-949.82,2023-07-10
35251,2022-03-30,3885.66,2022-04-26
35252,2021-09-19,1454.29,2022-06-11
35253,2022-11-21,1271.10,2023-02-04
35254,2023-04-19,3309.19,2022-05-21
35255,2021-06-09,2314.23,2021-06-03
35256,2023-07-03,3792.10,2021-12-07
35257,2021-12-30,527.41,2021-05-21
35258,2021-01-14,2143.74,2021-02-01
35259,2022-07-08,-709.60,2023-03-08
35260,2023-01-27,-21.77,2023-10-19
35261,2022-11-24,-223.38,2021-04-25
35262,2022-09-05,2409.53,2022-01-21
35263,2021-12-09,4169.71,2021-10-07
35264,2023-05-03,1912.88,2023-02-13
35265,2021-09-22,4123.57,2022-05-19
35266,2021-03-20,1904.14,2022-01-03
35267,2023-04-17,-535.16,2022-09-21
35268,2021-08-01,4344.96,2021-04-05
35269,2022-01-25,-44.52,2022-01-17
35270,2022-06-12,180.48,2021-11-24
35271,2023-06-24,977.03,2022-05-20
35272,2021-08-01,-85.63,2021-07-27
35273,2023-01-11,2150.19,2022-02-12
35274,2021-04-01,-376.29,2023-07-21
35275,2023-11-28,143.44,2022-03-03
35276,2021-02-11,-866.11,2021-11-12
35277,2023-08-28,660.61,2023-06-16
35278,2023-12-26,358.79,2021-09-02
35279,2023-03-08,-511.24,2021-11-05
35280,2023-07-25,4176.85,2022-05-27
35281,2021-09-03,-123.98,2021-08-09
35282,2022-12-23,-90.36,2021-01-18
35283,2021-11-24,-157.24,2023-02-07
35284,2021-02-10,1538.97,2022-01-21
35285,2021-10-09,4300.58,2021-11-26
35286,2021-02-11,436.19,2023-03-12
35287,2021-04-25,1237.57,2021-02-27
35288,2021-09-16,647.61,2022-01-23
35289,2023-06-30,3607.98,2021-06-13
35290,2022-10-15,2403.49,2022-09-20
35291,2021-09-23,872.34,2022-12-06
35292,2023-02-22,4717.15,2023-01-30
35293,2021-04-07,1428.04,2022-04-14
35294,2021-05-24,2069.05,2022-03-06
35295,2023-10-11,3096.42,2021-07-22
35296,2021-04-19,3849.54,2022-10-17
35297,2021-09-26,3667.01,2022-11-29
35298,2022-03-07,3711.85,2023-04-13
35299,2023-08-02,737.00,2023-06-30
35300,2022-11-25,948.95,2021-06-09
35301,2023-03-02,2544.36,2021-05-22
35302,2022-01-13,1051.20,2023-01-14
35303,2021-04-11,3766.64,2023-05-31
35304,2022-02-20,3895.82,2021-02-28
35305,2023-11-22,3564.22,2023-08-08
35306,2022-06-20,3485.02,2023-07-11
35307,2021-07-11,2921.66,2021-07-08
35308,2022-03-30,2853.83,2021-03-31
35309,2022-03-21,1303.60,2022-12-17
35310,2022-11-28,-637.48,2023-04-25
35311,2021-11-27,4838.94,2022-09-26
35312,2021-07-08,-367.96,2023-02-14
35313,2023-06-14,792.34,2022-02-16
35314,2021-11-22,2152.00,2021-04-05
35315,2021-02-07,2016.40,2021-04-10
35316,2022-02-08,-593.21,2021-04-22
35317,2023-09-09,478.20,2022-11-14
35318,2021-04-27,2775.56,2023-11-20
35319,2021-04-16,2139.92,2022-07-31
35320,2023-08-05,4543.13,2022-02-09
35321,2021-11-01,40.28,2021-08-21
35322,2021-11-13,313.29,2023-03-10
35323,2023-08-05,-506.98,2022-07-07
35324,2023-09-04,3551.63,2023-10-31
35325,2021-05-13,4818.15,2022-07-30
35326,2021-09-18,4227.90,2021-08-12
35327,2023-12-20,4742.17,2023-08-01
35328,2021-02-09,1172.40,2023-03-03
35329,2022-05-29,4720.00,2022-05-29
35330,2023-11-08,-65.06,2022-06-06
35331,2023-11-19,3355.73,2023-09-26
35332,2023-03-08,4139.57,2023-06-04
35333,2023-05-18,765.18,2021-01-17
35334,2021-06-04,2401.29,2021-12-03
35335,2023-05-28,-419.80,2022-09-18
35336,2023-10-03,3199.24,2023-03-14
35337,2023-04-26,-401.81,2022-01-09
35338,2022-06-02,2193.36,2021-07-21
35339,2021-01-19,3571.39,2023-03-15
35340,2022-01-21,2926.20,2022-07-03
35341,2022-02-05,4027.59,2023-06-04
35342,2021-11-07,3991.85,2021-10-09
35343,2022-05-26,3541.54,2022-05-01
35344,2023-04-11,1555.32,2021-09-11
35345,2021-04-05,4114.85,2022-10-25
35346,2023-12-18,4701.91,2023-11-26
35347,2022-12-25,2550.56,2023-03-04
35348,2022-02-05,167.72,2023-10-27
35349,2021-08-05,-240.03,2022-08-06
35350,2023-09-22,4813.07,2022-04-22
35351,2022-03-12,2993.01,2021-12-20
35352,2023-06-06,154.16,2022-12-26
35353,2022-06-28,-898.10,2023-09-23
35354,2022-03-10,2130.82,2023-03-19
35355,2022-05-20,3571.32,2021-07-24
35356,2021-07-20,1552.88,2021-10-17
35357,2023-09-09,-759.89,2022-12-08
35358,2022-09-27,3423.25,2022-03-18
35359,2022-11-01,-611.84,2023-06-28
35360,2023-07-01,3946.02,2022-09-19
35361,2023-03-05,2156.55,2023-02-04
35362,2022-10-21,-569.38,2023-07-08
35363,2023-12-10,2967.40,2023-06-22
35364,2023-09-11,423.66,2022-02-11
35365,2021-04-10,365.79,2021-02-12
35366,2023-05-06,1460.62,2023-12-30
35367,2022-01-20,3012.02,2022-02-16
35368,2021-06-12,181.39,2022-04-03
35369,2023-07-21,432.85,2023-12-18
35370,2022-08-31,2850.68,2021-05-14
35371,2022-03-31,3871.48,2023-07-16
35372,2023-09-10,-457.77,2022-10-10
35373,2023-03-22,-691.24,2023-01-01
35374,2021-06-12,-472.11,2022-05-11
35375,2023-06-10,3076.30,2023-07-17
35376,2022-06-24,4245.58,2023-06-02
35377,2023-12-11,588.57,2022-03-14
35378,2022-06-30,4056.39,2022-04-03
35379,2022-07-25,382.20,2023-08-26
35380,2023-04-06,3223.04,2023-10-31
35381,2021-06-19,3301.75,2023-06-14
35382,2021-07-28,4985.48,2023-06-26
35383,2021-06-22,4883.88,2022-09-24
35384,2021-06-05,-927.79,2023-07-14
35385,2023-11-12,3323.16,2023-06-01
35386,2021-08-21,476.34,2021-05-30
35387,2021-09-03,831.17,2023-05-14
35388,2021-02-05,3927.55,2021-11-23
35389,2022-09-04,1500.73,2022-04-12
35390,2021-02-10,4091.40,2023-10-21
35391,2021-04-02,-82.48,2023-09-02
35392,2022-10-21,4730.31,2023-12-05
35393,2021-02-28,2456.65,2021-04-22
35394,2021-01-21,1984.12,2023-10-15
35395,2023-07-27,1371.30,2021-04-13
35396,2021-05-10,4167.90,2022-02-27
35397,2023-09-28,4093.65,2021-08-13
35398,2022-06-12,2298.33,2021-12-18
35399,2022-11-13,-690.67,2022-12-05
35400,2023-09-24,4191.09,2021-10-17
35401,2022-09-06,4769.13,2023-10-23
35402,2021-03-28,3422.54,2022-11-18
35403,2022-12-25,4447.17,2023-03-08
35404,2023-08-06,2385.27,2023-04-12
35405,2023-04-06,4809.98,2021-04-21
35406,2023-01-06,2931.89,2021-12-26
35407,2023-05-16,-11.69,2023-07-01
35408,2022-10-29,-480.12,2022-12-06
35409,2023-03-01,597.94,2022-04-11
35410,2021-05-12,993.48,2022-10-08
35411,2023-12-24,-127.66,2022-01-24
35412,2022-07-13,2306.68,2021-06-25
35413,2022-09-15,-795.61,2022-06-19
35414,2021-02-17,3192.31,2021-01-12
35415,2021-03-29,3281.18,2023-05-10
35416,2022-07-19,-366.94,2023-03-04
35417,2022-03-15,-146.75,2023-03-29
35418,2021-08-16,-511.18,2023-10-01
35419,2021-05-17,2727.01,2022-07-10
35420,2023-05-29,1088.33,2022-03-25
35421,2021-04-15,2626.62,2021-03-14
35422,2023-06-05,2845.48,2023-02-24
35423,2023-02-11,677.24,2023-11-03
35424,2022-08-03,4664.80,2022-11-02
35425,2022-06-07,465.63,2023-01-09
35426,2023-01-29,107.74,2022-07-31
35427,2021-07-03,4608.27,2023-08-19
35428,2023-10-23,2819.30,2022-02-07
35429,2023-05-19,325.66,2023-01-23
35430,2022-02-19,-349.61,2023-09-19
35431,2023-06-12,3387.84,2022-02-27
35432,2023-10-11,1776.56,2023-12-30
35433,2023-05-02,1961.08,2021-04-10
35434,2022-09-19,954.91,2023-08-21
35435,2022-06-15,4919.88,2022-02-10
35436,2022-05-10,-801.84,2021-01-03
35437,2023-08-18,2994.14,2023-12-23
35438,2022-08-21,3294.55,2022-05-08
35439,2022-03-26,1208.87,2023-01-04
35440,2023-10-25,3421.35,2021-06-10
35441,2023-05-17,1220.68,2023-04-29
35442,2021-05-08,1886.72,2022-11-26
35443,2022-01-18,4496.18,2023-04-15
35444,2022-04-09,-775.71,2022-10-04
35445,2021-08-21,19.33,2021-02-20
35446,2022-01-30,-366.97,2023-07-08
35447,2023-10-12,-456.22,2022-11-08
35448,2023-05-24,1703.44,2023-02-27
35449,2021-07-01,2427.88,2022-10-19
