id,transaction_date,amount,created_at
45774,2021-07-25,-965.11,2021-12-14
45775,2022-05-09,2457.37,2021-12-22
45776,2023-04-19,2459.04,2023-09-08
45777,2021-05-19,251.25,2023-02-02
45778,2023-08-08,3304.25,2023-01-24
45779,2021-12-24,1391.16,2021-04-23
45780,2022-11-12,1250.82,2022-06-07
45781,2023-08-09,4410.40,2023-07-09
45782,2021-02-04,835.65,2023-04-25
45783,2023-12-05,3426.47,2021-05-13
45784,2022-11-24,1269.45,2023-11-21
45785,2023-10-12,3911.90,2021-11-26
45786,2022-03-13,4039.26,2022-08-28
45787,2021-11-17,2571.98,2021-06-23
45788,2023-07-05,4344.81,2022-05-19
45789,2023-02-15,3742.27,2021-06-26
45790,2022-02-23,3253.02,2023-04-14
45791,2022-05-14,298.42,2021-08-31
45792,2022-12-28,3906.05,2021-05-18
45793,2022-07-06,4275.60,2023-02-08
45794,2023-10-03,3854.69,2021-02-14
45795,2021-09-21,4449.30,2022-01-06
45796,2021-05-12,4759.97,2022-03-16
45797,2021-08-18,3698.08,2021-12-25
45798,2022-08-05,3356.57,2021-08-31
45799,2021-01-30,1632.75,2023-05-08
45800,2023-08-26,1730.73,2023-08-02
45801,2023-03-10,586.12,2022-07-18
45802,2021-03-12,295.49,2023-01-22
45803,2023-08-14,4940.17,2021-01-06
45804,2021-05-25,4784.69,2022-06-02
45805,2022-05-31,1165.75,2023-12-04
45806,2023-10-31,1897.19,2022-05-21
45807,2021-04-05,4383.89,2021-11-30
45808,2023-10-28,1566.79,2021-08-17
45809,2022-10-16,1266.14,2023-11-20
45810,2022-12-31,3771.60,2022-06-07
45811,2023-10-23,1282.13,2023-08-03
45812,2023-03-16,4845.73,2022-01-12
45813,2022-11-04,2115.67,2022-10-15
45814,2021-05-10,2484.69,2023-11-28
45815,2022-01-21,-972.13,2023-09-28
45816,2023-04-14,1465.15,2021-06-24
45817,2022-12-13,4937.27,2023-03-26
45818,2021-07-08,4820.22,2022-06-11
45819,2023-05-18,1941.97,2023-05-17
45820,2021-10-18,-16.30,2022-11-20
45821,2022-08-30,3034.69,2022-10-16
45822,2022-06-01,2655.60,2023-08-20
45823,2021-05-20,2283.95,2022-11-29
45824,2022-10-06,1003.30,2022-07-15
45825,2023-04-03,3710.01,2021-01-01
45826,2023-06-26,36.38,2021-07-06
45827,2022-01-05,-76.00,2021-02-27
45828,2021-05-15,3252.09,2022-12-29
45829,2023-09-23,-900.05,2023-12-19
45830,2022-03-21,1956.40,2021-07-03
45831,2021-01-05,179.27,2023-09-07
45832,2022-05-19,1015.78,2022-04-11
45833,2022-11-20,3936.66,2022-12-06
45834,2023-05-22,1987.55,2023-12-22
45835,2021-02-08,4076.13,2023-02-24
45836,2023-07-01,344.75,2022-03-02
45837,2022-05-06,1556.78,2021-04-10
45838,2022-07-12,4587.19,2021-07-19
45839,2023-07-28,3887.45,2023-07-29
45840,2022-06-19,2030.89,2023-12-28
45841,2021-08-12,4252.59,2023-03-02
45842,2023-12-20,3921.02,2022-03-25
45843,2021-03-18,187.36,2023-03-31
45844,2023-06-21,1309.80,2022-11-27
45845,2022-02-02,114.12,2021-02-20
45846,2021-03-17,2672.93,2021-03-14
45847,2023-10-07,3702.74,2023-08-13
45848,2021-07-08,2202.83,2021-04-27
45849,2021-04-14,3118.95,2023-08-30
45850,2021-10-31,443.61,2023-02-09
45851,2021-08-09,2208.86,2021-03-17
45852,2022-10-01,476.25,2022-01-09
45853,2023-11-02,718.46,2022-10-19
45854,2022-11-13,2527.28,2022-09-26
45855,2022-08-11,2935.33,2021-12-28
45856,2022-05-28,310.30,2021-07-30
45857,2021-08-02,3644.32,2022-07-26
45858,2022-12-11,215.03,2023-05-14
45859,2021-11-26,1216.82,2022-10-30
45860,2023-11-03,2232.14,2022-11-30
45861,2021-03-15,4513.90,2021-09-12
45862,2021-08-30,2047.54,2022-08-03
45863,2021-11-11,3859.61,2022-01-21
45864,2022-11-06,3049.78,2022-04-04
45865,2023-09-23,1977.61,2021-03-11
45866,2021-12-19,-537.54,2023-12-08
45867,2023-04-22,4695.62,2022-04-28
45868,2021-08-19,1408.26,2021-01-26
45869,2021-04-20,82.58,2021-11-10
45870,2023-03-12,704.96,2023-08-07
45871,2021-10-19,4650.50,2021-08-03
45872,2021-01-09,4612.94,2021-10-12
45873,2023-02-14,-928.91,2023-05-30
45874,2023-02-14,2971.49,2023-06-18
45875,2022-06-24,866.43,2021-05-14
45876,2022-11-23,3044.87,2023-12-22
45877,2022-03-24,4363.37,2022-05-11
45878,2021-03-11,8.44,2023-05-06
45879,2021-12-27,-618.17,2023-03-19
45880,2023-03-25,-391.20,2023-07-07
45881,2021-01-04,-206.29,2022-02-08
45882,2022-05-05,-24.75,2022-01-24
45883,2023-04-04,812.14,2022-11-07
45884,2023-04-17,4704.52,2021-08-23
45885,2022-12-23,857.76,2022-07-16
45886,2021-04-18,-16.18,2021-09-22
45887,2023-06-06,3934.99,2023-03-23
45888,2023-11-25,4240.32,2023-01-13
45889,2022-07-07,1676.97,2023-02-11
45890,2022-06-14,4332.68,2021-07-16
45891,2021-07-26,4563.81,2022-09-27
45892,2021-07-26,4484.40,2021-06-17
45893,2022-10-29,-678.31,2022-09-17
45894,2022-06-21,1404.38,2021-02-21
45895,2022-05-06,3002.24,2023-12-02
45896,2023-06-03,3223.88,2021-10-01
45897,2021-11-22,3138.24,2022-12-24
45898,2022-10-30,4606.49,2023-10-17
45899,2021-03-13,3538.87,2022-10-15
45900,2021-05-14,2847.20,2023-10-14
45901,2023-05-02,74.87,2022-01-15
45902,2023-07-19,2788.44,2023-07-14
45903,2023-10-26,-917.77,2021-03-28
45904,2021-04-03,4332.06,2023-12-12
45905,2021-07-17,1924.39,2021-11-12
45906,2021-04-10,335.00,2021-10-19
45907,2021-06-06,2670.69,2021-06-21
45908,2023-05-17,3352.12,2021-08-17
45909,2021-07-20,926.95,2021-02-12
45910,2021-08-24,343.76,2023-02-15
45911,2021-06-05,4703.49,2023-03-14
45912,2023-09-26,1563.83,2021-08-03
45913,2021-10-01,410.74,2022-02-13
45914,2023-10-22,406.53,2022-11-08
45915,2022-03-01,-368.49,2022-01-20
45916,2023-12-23,1268.52,2023-11-01
45917,2021-04-02,1130.86,2021-04-29
45918,2023-03-17,4700.13,2023-04-21
45919,2021-01-31,536.37,2021-01-20
45920,2021-07-16,-275.20,2022-07-28
45921,2022-01-15,1224.39,2022-10-20
45922,2021-12-28,112.83,2023-09-02
45923,2021-09-24,-601.82,2021-02-01
45924,2021-12-02,4167.88,2021-03-04
45925,2021-09-22,1300.87,2021-07-15
45926,2021-11-08,2379.25,2021-05-15
45927,2022-07-04,2033.21,2022-03-24
45928,2021-01-09,-635.23,2022-07-13
45929,2022-08-23,2329.37,2021-10-14
45930,2022-11-14,700.81,2022-12-04
45931,2023-07-04,926.33,2023-08-09
45932,2022-02-13,4534.37,2023-11-18
45933,2023-08-23,-447.61,2023-08-28
45934,2021-04-22,1892.32,2021-04-14
45935,2023-10-11,4069.95,2021-06-25
45936,2021-11-28,-775.56,2021-08-13
45937,2022-05-10,743.34,2021-03-05
45938,2022-07-24,2160.06,2023-12-24
45939,2021-02-01,3337.55,2023-08-22
45940,2023-10-27,4279.78,2023-03-14
45941,2023-04-27,-712.07,2022-06-04
45942,2023-06-05,3998.28,2023-03-19
45943,2023-08-26,2377.51,2021-08-12
45944,2022-10-12,975.13,2023-08-29
45945,2021-12-22,-236.84,2023-05-01
45946,2021-07-30,-465.37,2021-09-10
45947,2021-03-06,3368.32,2023-05-28
45948,2021-04-29,510.59,2023-03-13
45949,2023-06-20,-712.70,2022-02-11
45950,2023-05-07,3276.94,2022-09-15
45951,2023-06-27,1788.40,2023-04-26
45952,2022-03-13,2541.26,2021-05-08
45953,2022-05-05,4159.40,2023-11-17
45954,2022-11-22,3140.79,2021-01-26
45955,2023-09-28,3537.96,2021-11-17
45956,2022-03-05,297.12,2022-03-11
45957,2022-07-27,460.79,2021-06-21
45958,2022-01-13,2891.69,2021-02-16
45959,2021-11-02,3879.40,2021-01-21
45960,2022-05-10,3222.89,2022-09-22
45961,2022-03-14,-233.88,2023-01-14
45962,2021-09-18,3298.32,2021-08-19
45963,2022-03-20,3045.53,2021-11-11
45964,2021-11-18,1845.73,2023-01-11
45965,2023-06-13,3699.89,2021-07-17
45966,2022-02-16,-249.64,2022-02-25
45967,2021-06-03,4079.83,2021-10-06
45968,2023-07-18,4750.06,2021-04-20
45969,2023-12-26,-761.86,2022-10-24
45970,2021-05-21,347.18,2022-05-04
45971,2022-06-20,3847.74,2022-01-22
45972,2022-10-28,2165.80,2022-09-25
45973,2022-01-22,1239.28,2023-05-21
45974,2021-01-27,-68.81,2021-07-08
45975,2022-06-24,4180.99,2021-10-24
45976,2022-03-26,2671.54,2023-05-25
45977,2022-02-25,2354.97,2021-11-13
45978,2021-07-06,2665.67,2022-05-28
45979,2023-06-08,1264.80,2022-11-09
45980,2022-01-09,1710.79,2022-11-03
45981,2021-09-05,1163.70,2023-04-24
45982,2021-09-19,3998.29,2022-01-12
45983,2021-06-04,3894.94,2023-11-02
45984,2022-01-25,59.07,2022-12-17
45985,2023-11-01,4041.53,2021-10-23
45986,2022-09-26,2108.35,2023-05-06
45987,2021-06-15,2634.01,2023-02-09
45988,2023-11-04,-665.78,2022-12-27
45989,2023-08-07,4743.14,2022-08-25
45990,2023-10-20,1784.64,2022-09-23
45991,2021-07-10,1040.65,2022-08-26
45992,2023-04-13,734.75,2021-12-19
45993,2021-11-22,1378.16,2023-01-12
45994,2021-11-13,1001.98,2022-09-05
45995,2021-06-14,1908.28,2021-12-06
45996,2021-02-04,2419.51,2023-12-25
45997,2021-09-05,1983.53,2022-04-01
45998,2022-07-20,446.94,2021-12-19
45999,2022-09-09,3604.06,2022-07-12
46000,2022-10-17,3946.39,2023-09-04
46001,2022-08-27,407.82,2021-03-28
46002,2022-07-21,-375.79,2021-09-23
46003,2022-08-01,1453.90,2023-08-03
46004,2021-04-10,2199.63,2021-01-08
46005,2023-06-17,1220.02,2021-01-14
46006,2021-08-05,437.19,2021-11-20
46007,2023-08-18,-460.94,2021-07-18
46008,2022-10-29,4050.25,2022-03-20
46009,2021-12-20,-49.58,2021-04-27
46010,2021-01-06,983.27,2022-10-01
46011,2023-09-12,3514.57,2022-11-16
46012,2023-04-15,-16.13,2022-08-12
46013,2022-01-01,3824.56,2021-09-18
46014,2021-04-18,658.86,2022-03-06
46015,2022-06-05,4153.43,2021-06-10
46016,2022-10-09,3996.65,2023-09-27
46017,2021-05-07,3476.84,2022-09-08
46018,2023-02-09,4508.16,2021-01-21
46019,2021-09-24,-420.26,2023-02-12
46020,2022-11-08,15.78,2023-09-04
46021,2023-04-17,-98.08,2021-08-22
46022,2021-02-10,4109.25,2021-01-12
46023,2023-08-24,2985.38,2023-05-04
46024,2022-12-01,4594.86,2021-12-20
46025,2021-04-26,269.07,2023-11-24
46026,2023-06-04,-733.46,2022-10-30
46027,2023-12-08,4703.05,2023-03-30
46028,2022-03-12,3936.34,2021-01-29
46029,2021-04-23,4340.21,2022-08-08
46030,2023-07-05,-81.20,2021-08-09
46031,2021-02-18,-473.23,2023-10-09
46032,2023-02-10,3163.72,2021-11-07
46033,2022-12-23,3174.48,2022-07-22
46034,2023-05-13,2121.68,2022-11-27
46035,2021-12-10,3987.57,2022-04-17
46036,2021-02-28,-790.76,2021-05-23
46037,2021-04-02,1926.30,2021-12-31
46038,2023-04-05,-434.96,2022-07-15
46039,2021-11-03,2782.33,2021-05-16
46040,2021-02-24,3955.12,2021-02-22
46041,2022-03-11,-899.12,2022-07-30
46042,2022-09-17,-121.08,2022-04-02
46043,2023-12-19,64.96,2022-09-16
46044,2023-07-14,1555.21,2021-09-09
46045,2023-05-05,3725.45,2023-11-28
46046,2022-03-27,2642.24,2023-09-27
46047,2022-07-29,3281.35,2021-06-22
46048,2022-09-29,2695.46,2023-01-02
46049,2021-08-30,2071.05,2022-06-06
46050,2022-04-27,2817.67,2023-06-11
46051,2021-01-30,635.96,2022-11-27
46052,2022-11-15,1423.45,2021-08-13
46053,2021-09-15,326.24,2023-10-31
46054,2022-04-12,143.10,2022-04-19
46055,2023-12-05,4862.17,2021-12-29
46056,2023-03-16,2980.05,2023-11-28
46057,2021-11-10,-160.30,2023-10-03
46058,2023-03-22,-29.76,2023-08-08
46059,2022-10-27,4762.78,2021-11-23
46060,2021-03-05,2986.55,2022-10-28
46061,2023-07-20,3218.45,2021-10-18
46062,2022-02-16,2982.95,2022-07-21
46063,2021-10-05,-109.72,2022-12-20
46064,2023-06-08,2020.60,2022-02-12
46065,2022-07-26,345.79,2023-12-24
46066,2021-11-02,4043.59,2022-10-26
46067,2022-06-27,4981.71,2021-08-02
46068,2021-07-08,-771.78,2023-01-29
46069,2023-02-10,4418.49,2023-05-25
46070,2023-04-09,559.90,2021-06-30
46071,2022-08-30,4062.29,2023-04-13
46072,2022-07-04,33.06,2023-05-02
46073,2022-09-12,1036.93,2023-05-28
46074,2022-09-28,3486.49,2022-08-30
46075,2023-10-17,1173.14,2023-09-02
46076,2023-05-19,1613.54,2021-07-03
46077,2021-02-24,3167.83,2023-01-29
46078,2021-10-13,-587.57,2021-12-25
46079,2023-05-19,3015.77,2021-09-09
46080,2023-10-25,332.94,2021-08-08
46081,2021-05-04,4346.30,2021-09-06
46082,2023-04-23,-537.31,2022-02-25
46083,2023-09-09,-27.34,2021-10-23
46084,2022-06-12,-6.41,2022-06-07
46085,2023-05-23,-516.69,2021-11-23
46086,2022-08-07,420.77,2022-03-22
46087,2022-05-05,1614.10,2021-12-20
46088,2023-04-09,4928.23,2022-05-04
46089,2022-12-01,778.14,2023-07-20
46090,2021-12-18,718.21,2022-07-03
46091,2023-02-06,2123.35,2021-05-26
46092,2023-06-22,3192.85,2021-11-01
46093,2023-06-26,4059.90,2021-12-25
46094,2023-08-18,2969.30,2022-07-18
46095,2021-11-22,911.82,2021-10-08
46096,2022-03-21,3570.89,2023-11-22
46097,2021-05-30,2553.34,2022-10-03
46098,2023-04-04,940.35,2021-07-13
46099,2021-12-08,3798.36,2023-08-13
46100,2022-05-01,4462.73,2021-06-26
46101,2022-11-26,2576.01,2021-09-07
46102,2021-12-27,1257.23,2021-06-03
46103,2021-06-05,1400.88,2022-04-01
46104,2021-07-16,-756.71,2021-04-17
46105,2023-12-31,4107.58,2021-09-19
46106,2022-12-27,-368.45,2022-07-03
46107,2021-01-29,1574.15,2023-12-10
46108,2023-11-10,427.43,2023-04-26
46109,2021-01-02,4480.68,2022-08-16
46110,2023-11-06,4529.21,2021-05-02
46111,2021-12-13,264.57,2023-06-10
46112,2023-05-11,-461.97,2022-05-31
46113,2023-01-12,446.77,2023-03-10
46114,2023-05-15,146.66,2023-04-20
46115,2021-04-19,1165.75,2023-02-03
46116,2021-10-02,2547.52,2023-12-24
46117,2023-08-14,2970.43,2021-03-06
46118,2021-07-27,71.86,2021-11-13
46119,2022-10-25,1471.10,2021-03-25
46120,2021-01-18,216.01,2021-11-25
46121,2023-10-13,-108.70,2022-06-21
46122,2022-03-20,690.52,2022-02-15
46123,2021-11-27,-630.86,2022-03-08
46124,2023-04-16,-332.10,2023-09-30
46125,2022-02-12,3223.63,2023-12-25
46126,2023-02-11,3613.00,2022-09-19
46127,2021-10-02,2690.08,2022-02-13
46128,2021-08-29,4257.38,2022-08-16
46129,2021-10-29,2736.45,2023-07-02
46130,2021-02-14,4974.70,2022-10-18
46131,2022-12-15,4645.80,2021-11-04
46132,2023-04-23,4192.64,2021-12-03
46133,2021-12-25,-948.94,2023-02-16
46134,2021-04-21,3347.31,2023-09-02
46135,2021-04-06,3242.54,2021-06-06
46136,2021-03-04,251.15,2023-06-06
46137,2021-12-24,4608.05,2023-04-11
46138,2022-09-05,291.43,2023-06-26
46139,2021-01-03,3610.82,2021-08-29
46140,2023-04-14,2018.88,2022-04-03
46141,2023-04-18,2768.45,2021-12-14
46142,2023-12-02,1589.57,2023-11-15
46143,2023-12-24,1197.82,2022-04-09
46144,2022-03-12,-493.75,2022-10-30
46145,2023-01-26,776.46,2021-08-15
46146,2022-01-11,197.05,2021-03-05
46147,2023-04-04,4051.95,2023-04-15
46148,2023-05-09,2074.46,2022-08-01
46149,2023-08-26,3701.77,2021-05-19
46150,2021-07-01,572.75,2022-05-18
46151,2021-02-21,2521.10,2023-04-06
46152,2022-09-25,3772.10,2021-08-14
46153,2023-07-21,1400.91,2022-04-07
46154,2021-03-26,4488.19,2023-04-13
46155,2022-09-26,4350.85,2022-12-01
46156,2021-06-30,4410.52,2022-10-16
46157,2023-01-07,4717.36,2021-12-31
46158,2021-12-19,144.77,2022-06-22
46159,2021-02-18,2939.61,2023-06-26
46160,2021-09-23,4573.15,2023-03-23
46161,2023-09-15,4272.02,2023-08-12
46162,2022-12-18,3332.13,2023-03-08
46163,2022-08-30,-700.23,2022-11-20
46164,2022-10-06,4119.50,2022-02-08
46165,2021-08-09,4949.91,2021-05-16
46166,2023-03-09,2517.72,2022-05-11
46167,2023-06-12,2350.55,2023-11-30
46168,2021-04-07,-24.51,2021-12-06
46169,2021-04-08,2910.17,2022-04-07
46170,2023-01-01,65.25,2023-09-17
46171,2022-06-23,2686.74,2022-07-24
46172,2022-10-03,2326.80,2022-01-07
46173,2023-04-25,1931.93,2023-05-13
46174,2022-11-04,4143.34,2021-06-02
46175,2022-05-01,2977.59,2023-07-04
46176,2022-05-10,2230.39,2023-02-16
46177,2022-03-04,195.58,2022-09-03
46178,2023-12-05,2639.99,2022-10-28
46179,2022-02-20,1003.98,2023-12-26
46180,2023-03-17,301.26,2022-07-28
46181,2023-01-03,2625.62,2021-11-23
46182,2021-11-23,2313.65,2021-11-16
46183,2023-08-14,4608.81,2023-12-15
46184,2021-01-17,-861.07,2021-03-23
46185,2023-08-23,4820.32,2022-11-12
46186,2022-02-17,2310.41,2022-11-01
46187,2021-08-31,-50.33,2023-11-12
46188,2023-06-28,2500.04,2021-12-18
46189,2022-11-19,13.60,2022-04-13
46190,2023-08-25,-693.41,2021-03-07
46191,2022-06-07,1625.02,2022-12-31
46192,2021-03-17,169.55,2023-03-04
46193,2021-11-01,-885.60,2023-09-14
46194,2022-08-17,2397.46,2022-05-17
46195,2022-08-17,648.05,2022-11-10
46196,2023-01-20,3084.06,2021-06-01
46197,2022-09-11,1595.81,2022-12-26
46198,2023-06-30,473.91,2022-10-02
46199,2023-08-28,-139.85,2023-04-23
46200,2021-05-24,540.69,2022-09-29
46201,2023-11-04,-817.25,2021-02-17
46202,2023-12-26,1466.15,2023-01-27
46203,2021-01-03,2456.02,2021-11-08
46204,2023-01-17,2472.63,2022-01-25
46205,2021-04-08,1565.21,2022-07-18
46206,2021-05-26,4619.19,2022-07-18
46207,2022-05-29,1703.76,2022-07-27
46208,2023-04-15,-439.76,2023-06-17
46209,2021-10-28,4909.56,2023-08-17
46210,2021-05-30,16.54,2021-11-27
46211,2021-08-10,1949.90,2023-10-27
46212,2022-12-01,-830.72,2021-09-12
46213,2021-03-23,93.51,2022-02-18
46214,2021-10-20,431.04,2023-09-21
46215,2021-07-09,1209.98,2023-02-24
46216,2023-09-24,3855.06,2021-11-01
46217,2021-01-03,-574.79,2022-05-15
46218,2023-03-09,4025.08,2021-08-30
46219,2023-10-02,4880.42,2021-01-06
46220,2021-06-07,-841.84,2023-04-17
46221,2021-06-14,364.85,2022-03-17
46222,2021-11-08,4505.17,2021-01-28
46223,2021-05-14,1368.80,2023-11-10
46224,2022-09-01,2018.38,2022-09-24
46225,2021-09-23,38.70,2023-01-04
46226,2023-09-10,-715.56,2022-01-17
46227,2022-02-18,1621.50,2022-10-15
46228,2023-05-12,1960.13,2023-08-26
46229,2022-01-10,-232.43,2023-03-12
46230,2023-03-16,2577.32,2023-02-16
46231,2022-10-12,4654.48,2022-06-27
46232,2021-07-22,3798.57,2023-12-27
46233,2022-07-16,444.92,2021-08-15
46234,2021-01-24,2693.23,2021-08-29
46235,2023-04-05,-468.67,2022-04-02
46236,2022-11-19,3772.78,2022-02-27
46237,2022-09-20,-85.96,2023-11-10
46238,2023-01-05,2052.71,2023-09-04
46239,2022-11-14,4198.21,2021-10-27
46240,2021-03-25,3101.45,2022-11-18
46241,2023-09-20,4052.34,2023-09-24
46242,2021-12-04,2033.28,2022-02-06
46243,2022-08-29,-247.74,2023-02-19
46244,2021-03-20,3833.62,2022-06-09
46245,2021-10-24,-662.77,2021-11-09
46246,2022-05-08,4929.26,2023-10-30
46247,2023-12-01,4246.26,2022-02-27
46248,2021-11-02,3033.57,2021-11-17
46249,2021-03-19,3597.62,2023-08-15
46250,2023-12-30,-994.17,2023-08-15
46251,2023-02-24,2514.90,2022-12-18
46252,2023-07-01,-757.75,2023-04-25
46253,2021-11-30,2432.52,2022-09-17
46254,2021-06-13,2913.73,2021-01-11
46255,2023-06-01,4028.43,2023-09-25
46256,2023-02-28,3339.67,2021-05-17
46257,2022-09-08,3353.70,2021-01-13
46258,2022-07-07,3831.23,2023-02-13
46259,2023-01-10,-28.62,2022-10-16
46260,2021-02-15,370.85,2023-11-02
46261,2023-06-28,3119.24,2022-01-19
46262,2022-12-24,966.74,2022-07-28
46263,2022-10-20,-286.94,2022-02-14
46264,2022-03-01,3987.71,2023-01-28
46265,2023-10-02,4786.37,2022-01-22
46266,2022-05-03,1143.29,2023-08-16
46267,2022-04-21,3453.66,2021-04-27
46268,2022-10-10,2888.36,2023-09-07
46269,2022-11-18,2193.83,2021-05-20
46270,2021-09-25,-0.41,2023-03-27
46271,2021-11-10,1719.80,2023-03-04
46272,2021-09-26,583.65,2023-01-18
46273,2022-10-22,2242.66,2022-01-02
46274,2022-05-03,4466.64,2021-07-04
46275,2021-03-01,4957.62,2022-01-10
46276,2021-02-12,2084.85,2023-03-15
46277,2023-02-06,554.93,2021-12-11
46278,2023-01-06,1219.29,2022-11-09
46279,2022-04-09,941.94,2022-11-23
46280,2023-08-11,711.54,2021-11-26
46281,2023-04-08,581.63,2022-04-21
46282,2023-02-21,1444.08,2023-09-10
46283,2023-01-29,1370.52,2021-11-15
46284,2022-06-22,2379.43,2021-03-12
46285,2023-05-12,131.85,2021-12-13
46286,2022-01-17,2571.37,2023-11-17
46287,2021-10-18,-585.45,2021-06-16
46288,2023-09-09,3844.36,2021-05-27
46289,2023-10-18,4636.22,2021-09-19
46290,2023-05-21,1413.95,2021-03-24
46291,2023-08-20,2304.52,2022-12-03
46292,2021-01-31,1095.52,2022-08-12
46293,2022-05-26,-264.38,2023-02-16
46294,2022-11-11,2099.44,2023-08-29
46295,2022-02-08,4432.90,2022-10-22
46296,2021-01-27,364.15,2021-01-21
46297,2022-10-25,-463.18,2023-05-01
46298,2021-10-24,-772.49,2021-05-06
46299,2023-03-13,720.68,2022-02-22
46300,2021-06-01,358.67,2021-03-29
46301,2021-01-22,4119.77,2022-07-19
46302,2021-03-09,1611.91,2021-10-23
46303,2023-03-31,2022.30,2023-06-16
46304,2022-09-10,3380.99,2021-01-09
46305,2023-12-20,1859.80,2022-08-30
46306,2023-11-14,1281.30,2023-09-05
46307,2021-09-07,-252.91,2023-10-04
46308,2022-09-08,823.68,2022-08-05
46309,2022-04-16,-897.88,2023-08-01
46310,2023-05-08,1240.41,2021-08-19
46311,2021-01-19,-929.43,2022-11-08
46312,2022-10-18,4570.35,2021-02-21
46313,2023-08-11,4903.96,2021-01-21
46314,2021-09-09,-761.04,2022-02-24
46315,2023-07-07,7.37,2023-08-12
46316,2022-01-26,1417.99,2022-04-19
46317,2023-04-11,-125.45,2022-02-17
46318,2022-02-28,67.00,2022-06-22
46319,2022-02-20,2439.69,2021-07-17
46320,2022-12-18,2229.57,2022-04-25
46321,2021-06-07,1956.37,2023-10-11
46322,2021-12-25,3156.55,2022-08-09
46323,2023-09-07,1406.09,2022-03-20
46324,2021-12-06,2268.95,2022-10-02
46325,2023-10-21,3715.47,2021-07-27
46326,2021-10-04,716.50,2021-05-21
46327,2022-03-22,2951.87,2023-11-12
46328,2022-07-02,2354.77,2021-07-28
46329,2021-02-28,-2.26,2023-03-22
46330,2021-09-26,4419.71,2021-02-02
46331,2022-05-18,4721.04,2021-04-29
46332,2022-08-14,3437.34,2021-02-11
46333,2021-06-17,904.38,2022-12-10
46334,2022-02-01,2058.46,2022-08-11
46335,2022-03-09,3542.03,2022-07-11
46336,2022-12-01,-31.51,2023-08-05
46337,2021-10-19,2149.52,2021-05-04
46338,2022-04-03,2477.83,2023-09-14
46339,2023-07-11,4005.23,2023-07-12
46340,2021-03-30,-649.25,2023-07-04
46341,2022-04-01,1458.70,2021-02-27
46342,2021-07-18,3151.56,2023-09-15
46343,2021-04-20,-848.76,2022-01-24
46344,2021-07-30,-491.09,2021-01-02
46345,2023-12-01,-755.82,2022-02-16
46346,2021-10-29,3433.61,2021-08-08
46347,2022-01-18,467.21,2021-01-26
46348,2021-03-24,3771.90,2022-06-15
46349,2022-06-02,832.67,2021-08-16
46350,2023-07-24,3196.92,2021-04-27
46351,2022-04-02,678.99,2023-06-28
46352,2023-03-02,2675.14,2023-05-30
46353,2023-04-21,1341.87,2022-07-14
46354,2022-08-24,-942.67,2022-11-28
46355,2024-01-01,-516.17,2021-02-11
46356,2023-07-28,3192.94,2021-11-11
46357,2021-10-05,257.96,2022-05-08
46358,2022-01-17,365.34,2021-11-10
46359,2022-08-16,92.69,2023-07-21
46360,2022-11-11,3460.44,2021-03-25
46361,2023-12-18,808.74,2022-12-29
46362,2022-10-03,3693.89,2022-06-21
46363,2021-01-28,4650.72,2022-07-27
46364,2021-11-05,2985.10,2021-04-22
46365,2022-06-13,732.66,2023-11-04
46366,2023-07-23,1168.86,2022-05-04
46367,2021-07-03,-705.57,2022-05-11
46368,2023-02-10,3359.03,2021-06-12
46369,2021-05-20,760.89,2021-07-30
46370,2021-03-01,4165.75,2023-08-15
46371,2022-10-24,3013.97,2022-07-31
46372,2023-08-11,1097.58,2021-07-25
46373,2022-07-29,2821.03,2021-11-24
46374,2023-01-14,4805.72,2021-02-24
46375,2023-12-20,1534.76,2021-07-11
46376,2022-12-26,-766.45,2021-07-01
46377,2022-08-24,1454.82,2023-10-09
46378,2021-10-28,4133.31,2022-05-28
46379,2021-01-02,1216.43,2022-04-15
46380,2021-03-01,2656.58,2023-06-18
46381,2021-08-16,4626.96,2022-05-05
46382,2021-08-31,2681.46,2021-08-03
46383,2023-08-06,4933.56,2021-03-29
46384,2021-09-27,3476.36,2023-06-26
46385,2021-09-19,2018.16,2022-02-04
46386,2023-08-27,1957.98,2022-09-17
46387,2021-07-15,1432.41,2023-07-03
46388,2022-04-16,3410.25,2022-04-26
46389,2021-06-09,70.62,2021-12-21
46390,2021-08-15,2312.95,2023-04-30
46391,2022-05-09,2099.01,2021-10-18
46392,2022-05-28,1769.03,2023-10-14
