id,transaction_date,amount,created_at
5004,2023-03-21,2139.42,2023-04-13
5005,2021-08-11,434.50,2021-08-02
5006,2022-10-10,3884.26,2021-09-13
5007,2021-11-05,3040.17,2023-07-19
5008,2022-03-10,3181.56,2021-03-27
5009,2023-04-14,4591.94,2023-05-27
5010,2021-01-12,4001.25,2022-10-09
5011,2021-06-20,3613.21,2021-11-21
5012,2023-01-31,25.15,2022-11-27
5013,2021-11-16,-183.06,2022-07-21
5014,2023-05-11,1201.89,2023-07-22
5015,2023-12-12,594.49,2023-06-19
5016,2021-02-05,2572.48,2021-06-21
5017,2023-04-18,3444.35,2021-06-28
5018,2023-12-05,1964.77,2023-01-09
5019,2023-12-23,3005.50,2023-09-10
5020,2023-04-07,-239.00,2021-11-04
5021,2023-04-03,2142.50,2022-02-02
5022,2021-10-06,1062.65,2023-11-06
5023,2021-10-17,526.21,2022-10-09
5024,2023-12-27,4300.77,2022-02-13
5025,2022-04-18,-253.49,2023-02-08
5026,2022-06-09,-897.42,2022-05-17
5027,2022-03-25,2949.24,2022-11-08
5028,2021-12-28,871.42,2021-05-24
5029,2022-12-05,-25.58,2023-06-08
5030,2021-05-30,4300.10,2021-04-10
5031,2023-11-28,4652.76,2021-06-05
5032,2022-11-04,2213.15,2022-07-02
5033,2023-02-16,-12.09,2021-05-23
5034,2021-03-13,1240.97,2023-03-24
5035,2021-05-09,3340.32,2023-11-08
5036,2021-04-18,-142.74,2023-02-24
5037,2021-06-23,-404.21,2023-09-09
5038,2023-09-11,-0.62,2022-07-30
5039,2021-09-25,1454.90,2023-09-08
5040,2023-04-10,269.40,2021-03-12
5041,2022-09-20,4235.13,2021-11-20
5042,2023-02-19,4304.84,2022-09-22
5043,2021-09-14,-872.94,2023-05-06
5044,2021-01-05,-387.57,2023-02-17
5045,2023-11-16,-833.37,2023-03-09
5046,2021-07-28,3388.30,2022-12-01
5047,2021-02-28,4602.03,2022-06-13
5048,2021-05-11,3149.19,2022-11-20
5049,2022-04-06,2215.70,2021-07-24
5050,2021-06-20,3303.75,2022-07-08
5051,2022-12-03,2211.60,2021-01-18
5052,2021-02-15,3664.54,2022-12-28
5053,2023-02-05,-119.62,2021-08-31
5054,2023-04-26,4798.16,2023-08-10
5055,2023-11-18,1757.27,2021-03-16
5056,2021-09-13,3535.27,2023-03-30
5057,2021-06-22,3017.53,2021-01-23
5058,2023-02-20,2147.42,2023-05-30
5059,2022-07-18,-579.92,2023-07-04
5060,2023-05-10,1422.03,2022-04-20
5061,2021-10-29,2466.59,2022-06-01
5062,2022-07-26,2574.90,2022-05-23
5063,2021-03-08,2098.65,2021-04-29
5064,2021-09-22,824.71,2023-03-22
5065,2021-12-23,1151.22,2022-06-22
5066,2021-12-16,1631.18,2021-04-04
5067,2022-11-05,2938.94,2023-09-10
5068,2023-03-11,2526.00,2023-09-08
5069,2021-01-03,3097.64,2021-03-21
5070,2021-03-15,4035.98,2022-06-01
5071,2021-06-02,-36.46,2022-06-25
5072,2023-10-22,-824.87,2021-05-04
5073,2021-11-09,4985.25,2023-04-05
5074,2021-08-09,2657.47,2023-01-06
5075,2023-09-02,-675.62,2023-10-01
5076,2022-03-31,1488.28,2022-10-01
5077,2021-02-04,4606.25,2022-01-05
5078,2023-11-04,1221.16,2022-06-24
5079,2021-07-03,685.39,2021-12-24
5080,2023-09-23,2262.17,2022-09-17
5081,2022-02-14,4384.12,2022-10-24
5082,2022-11-14,2554.35,2021-10-29
5083,2023-12-01,4436.77,2022-06-23
5084,2021-05-24,3031.31,2023-04-29
5085,2021-06-25,1338.42,2021-06-01
5086,2022-09-02,1439.26,2022-10-12
5087,2021-12-08,-63.96,2022-02-12
5088,2023-09-02,1481.79,2023-05-18
5089,2022-02-15,515.79,2021-01-18
5090,2021-03-25,508.42,2023-11-08
5091,2021-05-19,3564.25,2022-09-15
5092,2021-01-03,3264.12,2023-08-02
5093,2021-01-03,2190.02,2022-10-06
5094,2021-11-29,1764.21,2021-10-07
5095,2021-10-12,407.15,2021-03-20
5096,2023-11-05,253.27,2022-03-17
5097,2021-03-24,-990.12,2022-07-05
5098,2023-11-29,3597.53,2022-06-24
5099,2022-02-26,3995.83,2023-06-02
5100,2021-03-04,1633.59,2021-09-25
5101,2021-03-06,-917.71,2021-05-22
5102,2021-07-08,4846.95,2022-08-04
5103,2021-02-17,449.17,2023-05-12
5104,2022-06-05,2063.17,2022-02-18
5105,2023-08-22,1671.16,2021-04-07
5106,2021-05-31,-103.85,2022-08-05
5107,2021-06-18,1933.82,2022-09-03
5108,2021-01-15,1101.88,2023-11-15
5109,2023-05-28,1162.42,2021-03-28
5110,2021-09-22,4831.33,2023-06-05
5111,2022-12-10,2789.02,2022-01-26
5112,2022-12-17,-309.98,2023-06-27
5113,2023-09-04,4826.03,2021-01-31
5114,2023-05-14,2406.18,2021-04-13
5115,2023-08-14,2530.24,2023-12-10
5116,2022-05-06,1785.98,2022-05-23
5117,2023-05-01,278.49,2021-04-01
5118,2021-07-15,-44.30,2022-03-06
5119,2021-05-13,3624.72,2023-12-22
5120,2022-09-14,2085.96,2022-11-19
5121,2021-04-25,472.31,2022-12-13
5122,2021-08-19,3189.42,2021-10-03
5123,2021-08-28,246.67,2023-01-03
5124,2021-10-12,2153.42,2021-04-01
5125,2021-08-01,3784.33,2023-03-02
5126,2022-04-27,2877.92,2023-11-10
5127,2021-08-04,3621.97,2023-04-18
5128,2023-04-15,4894.68,2022-01-16
5129,2023-10-13,932.97,2022-05-23
5130,2022-09-02,-14.24,2022-06-20
5131,2022-01-24,653.65,2023-08-02
5132,2023-04-18,-105.85,2021-07-08
5133,2023-04-18,3171.46,2021-04-30
5134,2022-07-30,-367.40,2022-10-26
5135,2023-04-20,809.00,2023-01-27
5136,2023-03-09,4698.34,2021-04-16
5137,2022-04-28,1391.92,2021-01-31
5138,2021-04-12,2441.56,2022-01-05
5139,2022-02-03,-869.54,2022-09-04
5140,2021-04-03,4808.43,2021-03-28
5141,2021-01-22,-588.30,2022-01-18
5142,2023-11-26,-187.23,2023-09-28
5143,2021-09-14,4074.23,2023-05-09
5144,2023-02-21,6.83,2022-08-14
5145,2023-06-16,-945.93,2021-10-31
5146,2021-07-10,4307.92,2021-06-08
5147,2021-12-04,2848.95,2023-11-06
5148,2022-09-24,2836.01,2021-02-10
5149,2022-01-31,3218.22,2021-06-13
5150,2021-05-18,4342.65,2023-10-29
5151,2021-06-25,3857.55,2022-12-25
5152,2023-12-12,268.77,2022-09-05
5153,2023-04-12,3696.52,2021-09-14
5154,2022-10-18,780.34,2023-07-31
5155,2022-02-05,2317.96,2021-01-22
5156,2022-12-07,4023.41,2022-11-12
5157,2023-11-16,2468.31,2022-09-10
5158,2023-06-21,1415.04,2023-08-12
5159,2023-06-22,4853.98,2023-07-15
5160,2023-09-30,1684.12,2023-09-02
5161,2022-09-15,3162.20,2022-11-13
5162,2022-10-30,4550.93,2022-10-14
5163,2022-03-06,-156.47,2021-10-04
5164,2021-01-28,-570.77,2022-09-28
5165,2021-04-05,-177.48,2021-05-30
5166,2021-07-12,3441.00,2023-12-07
5167,2021-10-01,794.46,2023-02-16
5168,2022-02-17,3543.92,2023-04-27
5169,2023-12-12,686.60,2021-04-14
5170,2021-10-22,1424.67,2021-08-09
5171,2021-02-05,4483.59,2021-04-25
5172,2021-06-24,4678.88,2022-07-01
5173,2023-04-24,-885.64,2023-06-13
5174,2023-05-17,530.79,2023-12-31
5175,2023-12-07,1420.02,2023-06-19
5176,2022-09-05,2579.02,2023-05-22
5177,2022-08-29,1945.34,2022-09-18
5178,2022-06-02,-932.56,2021-09-03
5179,2021-05-29,2538.66,2023-09-10
5180,2021-01-26,962.26,2022-06-11
5181,2021-09-15,-717.21,2023-03-23
5182,2023-08-01,2210.39,2022-12-19
5183,2022-10-14,3671.98,2021-10-08
5184,2023-02-12,-736.54,2022-08-29
5185,2022-01-12,3585.68,2023-01-17
5186,2023-12-18,3952.00,2022-06-28
5187,2021-06-04,-678.25,2022-02-10
5188,2021-07-07,3079.39,2021-02-05
5189,2023-07-19,2328.52,2022-01-28
5190,2021-10-22,4687.24,2023-07-31
5191,2021-03-21,-396.97,2023-12-22
5192,2021-09-14,-813.85,2022-12-10
5193,2022-09-24,4667.76,2023-07-16
5194,2021-03-05,2359.24,2022-06-16
5195,2023-09-20,-459.02,2022-01-07
5196,2021-12-01,4682.60,2021-05-20
5197,2022-09-22,2682.36,2021-11-27
5198,2021-06-10,339.82,2021-03-12
5199,2021-12-27,786.69,2021-06-16
5200,2023-03-07,2913.46,2021-04-09
5201,2023-05-30,4556.98,2023-08-28
5202,2021-04-01,2235.63,2023-10-28
5203,2023-09-18,1527.49,2022-06-19
5204,2022-05-26,4653.96,2023-01-18
5205,2021-01-16,2088.93,2021-01-17
5206,2023-02-12,-512.93,2021-07-25
5207,2021-12-15,4209.22,2023-04-27
5208,2021-08-09,3063.89,2022-12-17
5209,2021-09-05,853.26,2023-03-15
5210,2021-05-26,3150.40,2023-05-31
5211,2023-03-08,-441.30,2023-12-05
5212,2022-03-23,3160.84,2022-01-23
5213,2021-03-02,1530.96,2023-04-01
5214,2021-07-02,-882.47,2021-06-10
5215,2023-08-06,382.89,2022-11-06
5216,2022-08-02,3799.30,2021-11-15
5217,2021-09-08,639.33,2021-12-10
5218,2021-03-14,3193.20,2022-11-16
5219,2021-07-11,2988.79,2022-11-24
5220,2023-07-02,-845.76,2022-06-15
5221,2022-01-10,3518.79,2021-06-10
5222,2021-07-02,3823.49,2023-03-01
5223,2021-03-19,-681.64,2021-02-01
5224,2022-02-08,-128.74,2022-06-27
5225,2021-04-04,2151.50,2023-08-03
5226,2022-03-22,4755.80,2021-09-24
5227,2023-12-22,756.30,2022-09-03
5228,2023-06-15,933.27,2022-09-07
5229,2023-04-07,3581.24,2021-01-22
5230,2022-12-27,438.18,2021-11-25
5231,2022-04-24,-506.91,2021-05-17
5232,2023-11-22,316.41,2023-05-24
5233,2022-07-24,260.37,2023-07-10
5234,2021-05-23,3378.50,2022-05-20
5235,2023-11-17,4013.81,2022-02-25
5236,2023-09-04,2922.13,2023-03-22
5237,2022-01-31,983.07,2021-07-30
5238,2023-06-25,3986.62,2023-06-01
5239,2021-05-07,2251.37,2022-12-29
5240,2021-05-26,3669.94,2021-06-22
5241,2023-06-01,2963.85,2021-01-19
5242,2021-11-08,422.64,2022-09-23
5243,2022-08-17,1412.34,2022-04-20
5244,2022-06-30,947.91,2021-06-24
5245,2023-10-09,1597.33,2021-06-27
5246,2022-08-29,2679.55,2022-09-24
5247,2022-07-11,4732.90,2023-06-04
5248,2023-09-30,1092.01,2021-07-22
5249,2023-04-04,2543.68,2023-12-20
5250,2021-01-22,-868.31,2022-12-21
5251,2023-06-11,-375.67,2021-11-14
5252,2022-04-03,-815.84,2021-11-01
5253,2021-04-09,4506.40,2022-12-27
5254,2022-02-28,4261.68,2021-02-19
5255,2023-01-16,2405.24,2021-03-15
5256,2023-07-05,2432.93,2022-05-12
5257,2022-04-16,2173.99,2023-07-01
5258,2021-10-11,3563.25,2022-08-23
5259,2023-07-15,1187.96,2021-08-24
5260,2022-12-25,4078.30,2023-02-14
5261,2022-05-13,4631.84,2021-08-23
5262,2022-03-07,1312.77,2021-06-20
5263,2023-08-10,4579.54,2022-12-05
5264,2021-06-07,12.36,2021-06-25
5265,2021-02-26,4181.44,2022-12-04
5266,2022-04-29,33.37,2021-02-04
5267,2022-10-01,-853.02,2022-09-07
5268,2022-09-17,1359.63,2023-03-20
5269,2022-01-15,3868.36,2021-03-19
5270,2021-01-02,4939.75,2023-01-22
5271,2021-02-20,3464.85,2021-10-13
5272,2021-12-05,-926.96,2021-10-13
5273,2021-09-23,-254.04,2022-05-09
5274,2023-01-21,776.20,2021-10-18
5275,2023-06-18,-684.22,2022-08-26
5276,2023-08-05,4255.68,2021-07-28
5277,2022-09-27,4988.73,2021-04-04
5278,2022-11-16,1412.62,2023-10-19
5279,2022-01-10,4458.54,2023-10-22
5280,2021-12-31,3218.70,2023-12-06
5281,2023-06-06,4948.95,2022-05-10
5282,2021-06-19,365.84,2021-01-02
5283,2023-10-30,4032.63,2022-06-23
5284,2022-12-03,1021.82,2022-02-03
5285,2023-07-02,2359.73,2022-11-13
5286,2023-07-29,844.21,2021-06-04
5287,2023-04-14,1545.05,2023-03-02
5288,2022-10-24,1571.03,2021-10-30
5289,2023-05-16,1791.72,2023-09-29
5290,2022-07-17,-964.97,2022-10-25
5291,2023-10-06,2329.82,2023-11-27
5292,2022-03-25,586.19,2022-04-03
5293,2023-05-03,2628.63,2022-08-12
5294,2022-01-09,420.70,2023-03-11
5295,2023-04-03,1141.14,2021-04-18
5296,2021-03-05,1484.29,2022-07-26
5297,2021-02-25,966.86,2022-06-28
5298,2022-09-02,3875.87,2021-12-24
5299,2022-09-17,1663.84,2022-02-20
5300,2021-01-02,4324.61,2021-04-27
5301,2023-10-25,4074.75,2022-11-03
5302,2021-07-24,4306.58,2023-02-01
5303,2021-10-06,3972.72,2023-11-29
5304,2022-05-01,4570.51,2022-12-09
5305,2022-10-01,1135.17,2023-12-10
5306,2023-11-09,-980.68,2023-01-08
5307,2023-05-12,1444.99,2021-06-09
5308,2023-09-12,-860.44,2021-11-02
5309,2022-12-24,2833.75,2022-03-31
5310,2021-11-07,1625.00,2023-10-31
5311,2021-09-27,936.40,2022-07-31
5312,2022-07-13,-167.61,2021-12-01
5313,2023-01-07,-45.93,2022-12-08
5314,2022-11-27,3287.71,2022-12-04
5315,2022-04-17,-718.48,2023-01-24
5316,2022-11-29,2998.32,2022-09-24
5317,2021-10-05,2585.13,2021-09-28
5318,2023-07-09,4784.75,2022-01-10
5319,2022-07-17,3341.38,2022-07-21
5320,2023-03-19,3105.70,2021-08-12
5321,2022-06-29,591.20,2022-05-04
5322,2023-08-04,3984.40,2021-11-08
5323,2022-09-04,2860.35,2023-07-11
5324,2022-12-22,1607.92,2022-11-03
5325,2022-10-04,-583.13,2022-02-28
5326,2021-06-13,3905.61,2023-08-26
5327,2021-06-05,3759.76,2021-10-12
5328,2021-06-26,1873.93,2022-01-11
5329,2023-05-17,2815.29,2023-12-03
5330,2022-02-27,4370.11,2022-04-26
5331,2023-04-19,1269.61,2022-01-13
5332,2022-05-08,2431.68,2021-11-23
5333,2021-05-27,-11.65,2022-06-20
5334,2021-01-06,-308.41,2022-08-21
5335,2023-07-31,1134.85,2021-07-06
5336,2023-04-28,-861.37,2022-02-02
5337,2022-05-18,2749.16,2023-08-04
5338,2023-06-16,-633.85,2022-08-24
5339,2021-11-08,1831.03,2023-01-22
5340,2021-05-12,972.98,2021-05-27
5341,2021-03-30,356.03,2021-06-02
5342,2023-05-04,1905.65,2022-04-24
5343,2022-03-24,4259.09,2023-06-18
5344,2021-03-08,3547.26,2022-02-11
5345,2022-10-20,3982.97,2022-12-19
5346,2022-02-27,28.67,2022-08-26
5347,2022-07-24,2856.17,2021-04-15
5348,2021-06-03,3551.38,2021-05-08
5349,2022-03-22,4328.78,2022-07-15
5350,2021-08-12,-842.82,2022-09-03
5351,2023-04-20,4353.08,2021-01-06
5352,2023-01-26,1030.50,2021-06-10
5353,2022-04-08,3792.89,2022-09-21
5354,2021-06-17,1848.07,2023-07-18
5355,2021-12-01,-405.87,2021-08-30
5356,2023-04-29,4369.17,2022-10-24
5357,2021-08-03,4770.81,2022-05-19
5358,2021-10-10,-501.11,2023-04-17
5359,2023-09-17,-720.88,2021-12-21
5360,2022-06-30,-831.07,2023-03-08
5361,2021-05-05,4127.67,2022-01-16
5362,2021-01-07,3711.68,2021-05-28
5363,2023-07-04,2589.73,2021-09-19
5364,2022-01-13,901.54,2023-11-29
5365,2021-06-10,3446.17,2021-01-18
5366,2021-06-01,-846.62,2023-06-16
5367,2023-05-18,-469.64,2023-02-07
5368,2021-01-09,493.10,2023-10-26
5369,2023-12-27,-157.34,2021-02-09
5370,2022-07-24,3448.45,2021-01-15
5371,2021-09-23,-704.19,2021-03-26
5372,2022-10-07,-207.60,2021-04-04
5373,2023-04-02,405.28,2023-12-24
5374,2023-03-20,1393.70,2021-03-21
5375,2023-08-04,-456.79,2021-12-12
5376,2023-01-29,1928.93,2022-09-21
5377,2023-11-04,889.67,2021-12-06
5378,2021-03-05,4888.02,2022-04-16
5379,2023-04-18,3859.75,2023-05-20
5380,2021-02-21,-604.46,2022-01-09
5381,2022-08-10,-390.04,2022-02-21
5382,2023-08-30,4287.98,2022-03-30
5383,2023-07-20,-701.15,2023-11-09
5384,2022-06-15,4875.38,2021-03-30
5385,2022-01-31,606.17,2022-06-04
5386,2022-01-04,4464.82,2022-06-30
5387,2022-04-25,3881.72,2021-05-29
5388,2022-01-27,2145.31,2023-11-13
5389,2022-02-23,1607.18,2022-07-07
5390,2023-01-25,-872.92,2023-03-13
5391,2021-12-06,3073.92,2022-02-14
5392,2022-02-06,-962.54,2023-05-19
5393,2023-10-06,1637.17,2023-10-11
5394,2021-05-01,629.56,2022-12-03
5395,2022-10-15,-740.61,2023-03-30
5396,2023-05-11,-368.58,2022-06-27
5397,2022-08-21,3375.51,2022-01-21
5398,2023-01-13,2300.86,2022-02-09
5399,2023-05-03,-711.51,2022-05-31
5400,2021-01-12,837.73,2021-09-10
5401,2023-08-05,1716.12,2022-03-06
5402,2021-10-17,1762.52,2021-05-16
5403,2022-02-24,256.98,2021-07-27
5404,2022-04-26,4928.99,2022-12-30
5405,2023-05-22,4348.52,2021-01-14
5406,2022-03-05,4969.79,2023-10-20
5407,2021-11-05,4265.12,2023-08-05
5408,2021-08-17,-940.78,2021-06-24
5409,2022-02-09,4173.40,2021-01-14
5410,2021-12-21,2662.25,2023-05-07
5411,2022-05-03,2860.67,2023-01-26
5412,2021-05-05,1806.16,2022-03-20
5413,2023-08-17,3619.88,2022-08-27
5414,2022-02-14,-8.68,2022-11-13
5415,2021-08-18,1410.38,2021-12-24
5416,2022-05-26,103.19,2022-06-23
5417,2023-03-25,1382.49,2023-10-06
5418,2023-11-16,3470.80,2022-01-18
5419,2022-09-19,-230.76,2021-04-20
5420,2021-09-26,852.29,2022-12-29
5421,2023-03-17,4233.79,2023-09-18
5422,2023-03-09,152.94,2023-09-16
5423,2021-07-03,221.13,2021-07-16
5424,2021-10-12,85.38,2022-04-12
5425,2021-05-19,1286.43,2021-09-12
5426,2021-11-04,-136.45,2021-08-31
5427,2023-10-28,505.72,2021-05-09
5428,2021-09-10,4582.79,2023-07-22
5429,2022-04-10,-557.54,2023-08-02
5430,2023-03-16,4833.36,2022-02-07
5431,2023-02-19,-87.39,2021-07-18
5432,2021-11-08,4964.80,2023-06-23
5433,2022-03-15,2620.46,2023-07-18
5434,2022-03-26,3066.54,2021-02-01
5435,2022-06-01,720.28,2022-03-02
5436,2023-09-04,4060.76,2022-01-09
5437,2023-02-02,4661.47,2021-12-10
5438,2023-07-24,1151.54,2023-04-25
5439,2022-08-27,4536.01,2022-01-31
5440,2021-11-20,2585.20,2022-09-26
5441,2022-02-27,2371.21,2021-07-24
5442,2021-11-04,2143.99,2021-11-07
5443,2023-08-11,1624.46,2023-01-19
5444,2023-08-17,1277.63,2021-08-17
5445,2023-05-21,-727.98,2022-10-28
5446,2022-02-08,2422.87,2021-01-15
5447,2021-06-26,1254.27,2022-09-20
5448,2022-06-02,2742.27,2023-04-17
5449,2023-09-01,128.02,2022-02-18
5450,2022-04-14,-816.86,2023-03-16
5451,2021-03-06,79.55,2022-05-30
5452,2022-12-08,1985.47,2022-09-26
5453,2023-03-09,1563.72,2023-07-02
5454,2021-05-07,3221.27,2022-03-14
5455,2022-06-15,2499.53,2023-12-05
5456,2022-06-20,4780.53,2022-12-29
5457,2021-08-12,566.19,2022-05-09
5458,2023-07-29,4329.77,2023-09-29
5459,2022-03-30,2911.49,2021-03-24
5460,2022-09-03,4789.40,2022-05-11
5461,2022-08-04,685.56,2022-07-29
5462,2022-11-09,360.22,2021-12-26
5463,2021-05-13,3025.76,2023-03-02
5464,2021-04-17,-758.34,2023-03-21
5465,2021-11-10,918.78,2021-10-04
5466,2022-09-27,-469.44,2021-09-04
5467,2021-04-02,4567.70,2022-01-28
5468,2023-03-08,392.43,2021-12-15
5469,2022-01-07,483.59,2023-08-06
5470,2023-08-29,-801.07,2023-08-04
5471,2022-12-15,7.61,2023-11-12
5472,2022-07-18,232.75,2021-08-06
5473,2021-12-28,4819.35,2021-09-07
5474,2023-08-22,2781.17,2021-09-20
5475,2022-03-08,403.36,2022-11-27
5476,2022-08-30,1902.42,2023-03-04
5477,2022-07-14,2039.70,2023-02-21
5478,2022-03-30,4582.90,2022-02-12
5479,2023-09-03,4313.15,2023-12-02
5480,2021-05-04,-626.91,2022-06-18
5481,2022-03-08,-384.62,2021-01-06
5482,2022-05-10,-375.58,2023-12-06
5483,2023-09-25,4369.69,2023-05-06
5484,2021-05-24,621.22,2023-10-26
5485,2023-09-16,3714.38,2023-04-18
5486,2023-07-23,3561.34,2021-02-15
5487,2022-10-16,1011.01,2023-09-26
5488,2021-06-15,4854.60,2023-04-07
5489,2021-03-27,1785.69,2021-12-03
5490,2021-01-22,4963.75,2022-11-09
5491,2023-03-28,3682.95,2022-11-09
5492,2022-07-01,2048.54,2021-11-26
5493,2023-11-02,4921.79,2023-11-22
5494,2023-07-16,2682.51,2021-06-26
5495,2023-11-16,504.69,2023-03-17
5496,2021-01-09,824.71,2021-04-13
5497,2021-08-06,3675.74,2023-05-03
5498,2021-05-11,859.96,2021-11-19
5499,2021-08-01,4812.20,2021-01-12
5500,2022-12-20,130.99,2022-05-16
5501,2021-09-30,1040.16,2023-03-07
5502,2023-06-17,498.28,2022-01-26
5503,2023-02-09,2210.12,2023-08-12
5504,2023-01-07,-348.66,2022-02-24
5505,2022-01-02,2706.25,2022-11-27
5506,2022-06-23,-465.71,2021-06-02
5507,2023-02-07,271.23,2021-09-19
5508,2021-08-25,4341.82,2022-05-01
5509,2022-03-04,3134.93,2023-06-24
5510,2022-11-12,286.84,2021-02-09
5511,2022-02-28,783.93,2021-10-05
5512,2021-10-17,3132.25,2021-11-01
5513,2021-05-10,-765.92,2021-08-28
5514,2021-12-08,65.18,2021-06-21
5515,2022-01-03,-981.97,2023-11-13
5516,2021-05-03,2693.30,2023-03-17
5517,2021-06-22,3933.78,2022-08-15
5518,2021-10-18,1844.04,2021-08-08
5519,2021-04-11,2921.42,2022-04-09
5520,2022-07-14,2287.80,2023-09-19
5521,2022-10-29,4714.80,2022-03-07
5522,2022-08-30,1215.00,2021-08-02
5523,2023-08-16,4632.77,2022-06-21
5524,2021-05-27,1088.53,2022-06-11
5525,2023-10-02,4927.41,2023-05-02
5526,2023-08-15,-647.51,2023-04-20
5527,2022-02-03,1334.03,2023-12-08
5528,2021-11-13,4244.11,2022-09-05
5529,2021-02-08,-92.82,2022-05-02
5530,2023-11-13,-185.95,2022-04-07
5531,2021-11-02,3542.93,2022-12-09
5532,2022-09-11,1314.99,2022-10-01
5533,2023-01-14,2342.33,2023-07-16
5534,2021-12-27,-529.93,2022-01-07
5535,2021-05-03,2825.93,2021-08-24
5536,2022-11-18,2077.12,2023-05-17
5537,2021-08-08,6.29,2021-05-17
5538,2023-02-11,3008.79,2023-10-20
5539,2021-03-15,-856.49,2022-04-21
5540,2023-09-07,1688.24,2023-03-19
5541,2021-10-10,4673.24,2023-06-17
5542,2023-08-25,1440.49,2023-10-27
5543,2022-03-06,239.56,2021-01-12
5544,2023-09-30,2178.58,2022-11-28
5545,2021-07-22,567.49,2021-04-24
5546,2021-03-06,3192.53,2022-05-16
5547,2021-10-26,-300.44,2021-10-16
5548,2021-08-22,616.41,2021-09-18
5549,2022-12-01,4991.46,2022-09-25
5550,2023-03-16,2494.14,2021-06-07
5551,2023-09-30,1518.08,2021-07-08
5552,2021-07-24,2058.93,2023-05-23
5553,2022-06-16,784.85,2021-05-19
5554,2021-04-21,2855.51,2022-05-18
5555,2021-10-07,4058.11,2023-07-31
5556,2023-11-14,2489.51,2023-08-05
5557,2021-07-15,2242.46,2022-08-23
5558,2021-12-22,1535.26,2021-11-25
5559,2022-03-31,115.82,2022-03-05
5560,2022-09-15,2871.64,2023-11-11
5561,2021-02-07,1123.02,2022-08-17
5562,2023-06-12,2539.58,2021-06-02
5563,2021-02-25,3133.15,2023-08-30
5564,2022-02-23,173.53,2021-01-06
5565,2021-03-11,291.69,2021-10-30
5566,2023-02-08,1234.47,2022-05-23
5567,2022-10-14,3231.07,2021-03-17
5568,2021-05-06,4185.05,2021-04-30
5569,2022-06-06,941.78,2022-09-17
5570,2021-11-07,609.04,2023-05-31
5571,2021-09-19,1950.35,2021-11-25
5572,2023-09-05,3254.14,2023-05-02
5573,2021-08-16,4370.14,2021-01-27
5574,2022-05-05,4693.50,2022-02-27
5575,2022-10-21,-299.92,2021-10-30
5576,2022-08-14,4253.91,2021-04-04
5577,2023-04-26,3226.32,2022-09-11
5578,2023-08-14,3718.88,2022-06-11
5579,2021-08-18,4721.44,2022-02-02
5580,2021-04-28,2128.24,2023-04-01
5581,2023-12-10,840.68,2022-12-21
5582,2022-07-29,731.73,2023-06-30
5583,2021-07-06,3113.34,2023-01-03
5584,2022-08-20,668.95,2021-04-29
5585,2023-07-29,959.00,2022-04-08
5586,2022-07-13,4784.61,2023-12-30
5587,2022-07-01,3452.01,2021-12-22
5588,2023-05-25,183.01,2023-11-12
5589,2023-11-23,-342.34,2023-02-28
5590,2021-09-15,-420.96,2022-05-04
5591,2021-09-09,4818.26,2021-11-08
5592,2022-09-25,233.62,2023-07-26
5593,2023-02-15,635.35,2022-03-06
5594,2023-09-03,844.75,2021-04-15
5595,2022-07-28,-796.79,2023-04-04
5596,2023-09-30,764.76,2022-08-12
5597,2023-09-07,3440.65,2021-04-19
5598,2023-03-12,1529.73,2022-12-16
5599,2022-01-26,2297.25,2022-05-07
5600,2023-10-30,2248.78,2022-06-13
5601,2023-07-29,1468.79,2022-08-28
5602,2023-04-21,91.14,2023-12-21
5603,2023-06-08,2737.01,2023-01-15
5604,2023-05-25,4048.47,2021-02-18
5605,2022-09-13,2884.06,2023-08-06
5606,2023-06-06,2161.77,2023-01-09
5607,2023-03-11,-774.61,2022-12-29
5608,2021-02-24,2714.85,2021-02-02
5609,2023-12-29,1379.93,2022-09-02
5610,2021-01-11,2542.38,2021-09-18
5611,2023-08-25,1439.51,2022-09-24
5612,2023-01-23,899.36,2021-03-11
5613,2021-02-22,2458.53,2021-08-31
5614,2022-06-22,-673.63,2021-08-03
5615,2022-07-03,4294.85,2021-12-27
5616,2021-11-09,1998.91,2021-03-11
5617,2022-11-02,258.88,2023-12-03
5618,2022-12-19,1490.12,2022-07-20
5619,2021-05-24,-164.67,2023-08-20
5620,2022-05-16,4279.57,2021-10-17
5621,2022-07-31,-405.51,2022-09-17
5622,2022-06-03,820.10,2022-01-27
5623,2021-12-03,2646.56,2023-08-04
5624,2022-03-05,519.05,2021-05-08
5625,2022-05-20,4955.02,2023-06-04
5626,2021-11-12,1496.80,2022-11-13
5627,2021-02-03,2507.24,2022-10-16
5628,2021-12-22,1475.39,2023-07-03
5629,2023-08-13,1885.50,2022-10-24
5630,2022-06-10,380.92,2021-02-09
5631,2021-02-03,1941.70,2021-03-28
5632,2022-06-16,2490.24,2023-01-23
5633,2021-01-06,-617.14,2021-06-04
5634,2021-02-10,759.60,2021-02-16
5635,2021-05-25,1826.88,2021-09-06
5636,2021-05-05,4706.21,2021-01-09
5637,2023-06-15,2011.00,2022-09-06
5638,2021-03-18,240.15,2021-11-23
5639,2022-12-11,4211.77,2022-01-21
5640,2023-06-20,3808.63,2021-02-01
5641,2021-04-22,3445.84,2022-06-21
5642,2021-10-28,-350.28,2022-07-08
5643,2021-03-24,1817.27,2022-12-05
